x y z Tx Ty Tz 
0 -2.09631 9.81587 -0.165397 0 0
0 -2.11015 9.84914 -0.165275 0 0
0 -2.09939 9.85552 -0.165253 0 0
0 -2.07786 9.94429 -0.166293 0 0
0 -2.0752 10.0103 -0.166818 0 0
0 -2.06701 10.048 -0.166814 0 0
0 -2.06152 10.0932 -0.167529 0 0
0 -2.07413 10.1517 -0.168362 0 0
0 -2.07553 10.1786 -0.169015 0 0
0 -2.08278 10.1729 -0.169317 0 0
0 -2.10065 10.1911 -0.170154 0 0
0 -2.10441 10.1969 -0.170649 0 0
0 -2.10186 10.1516 -0.170708 0 0
0 -2.11017 10.089 -0.170147 0 0
0 -2.11361 10.0246 -0.169603 0 0
0 -2.10314 9.94621 -0.169077 0 0
0 -2.08487 9.84623 -0.168156 0 0
0 -2.07345 9.79656 -0.167433 0 0
0 -2.06354 9.75349 -0.166652 0 0
0 -2.04418 9.69711 -0.165541 0 0
0 -2.01467 9.6559 -0.165071 0 0
0 -1.97303 9.60018 -0.163988 0 0
0 -1.92887 9.55818 -0.163018 0 0
0 -1.90803 9.53836 -0.163002 0 0
0 -1.88294 9.52534 -0.163379 0 0
0 -1.88299 9.56178 -0.163693 0 0
0 -1.90502 9.64249 -0.164258 0 0
0 -1.92696 9.69524 -0.164826 0 0
0 -1.96935 9.83399 -0.166387 0 0
0 -1.98094 9.95105 -0.167687 0 0
0 -2.00362 10.0531 -0.169656 0 0
0 -2.02443 10.1158 -0.171491 0 0
0 -2.02535 10.1461 -0.172844 0 0
0 -2.0387 10.1736 -0.173665 0 0
0 -2.08227 10.2018 -0.174123 0 0
0 -2.1118 10.1991 -0.173803 0 0
0 -2.11857 10.171 -0.173542 0 0
0 -2.11291 10.1223 -0.173275 0 0
0 -2.11214 10.0841 -0.172927 0 0
0 -2.08271 10.0262 -0.172448 0 0
0 -2.07161 10.0039 -0.172285 0 0
0 -2.0605 9.98075 -0.172102 0 0
0 -2.04018 9.93255 -0.171363 0 0
0 -2.03711 9.91419 -0.170352 0 0
0 -2.01967 9.89703 -0.169474 0 0
0 -1.99821 9.86116 -0.168568 0 0
0 -1.98118 9.79685 -0.167293 0 0
0 -1.96755 9.73918 -0.166356 0 0
0 -1.95517 9.71664 -0.166178 0 0
0 -1.91835 9.7025 -0.166702 0 0
0 -1.92963 9.73099 -0.167406 0 0
0 -1.94267 9.77997 -0.168115 0 0
0 -1.94304 9.8494 -0.169215 0 0
0 -1.95018 9.92267 -0.170173 0 0
0 -1.95609 9.9429 -0.170243 0 0
0 -1.98977 9.98388 -0.170285 0 0
0 -1.99772 9.99783 -0.170162 0 0
0 -1.99696 10.0018 -0.170778 0 0
0 -1.98752 9.98009 -0.171394 0 0
0 -1.98902 9.97327 -0.171887 0 0
0 -1.95685 9.96297 -0.171837 0 0
0 -1.92486 9.9469 -0.171968 0 0
0 -1.9057 9.93401 -0.172277 0 0
0 -1.90774 9.92818 -0.172278 0 0
0 -1.92658 9.92809 -0.171794 0 0
0 -1.93093 9.92702 -0.171857 0 0
0 -1.96275 9.90983 -0.172715 0 0
0 -1.96437 9.89301 -0.172676 0 0
0 -1.97609 9.87902 -0.172341 0 0
0 -1.96569 9.83886 -0.171373 0 0
0 -1.94748 9.80108 -0.170751 0 0
0 -1.92419 9.7036 -0.169247 0 0
0 -1.92087 9.67239 -0.168914 0 0
0 -1.90965 9.64322 -0.168834 0 0
0 -1.89253 9.61741 -0.168922 0 0
0 -1.89846 9.61934 -0.169443 0 0
0 -1.89984 9.6213 -0.169574 0 0
0 -1.89389 9.62412 -0.169649 0 0
0 -1.87758 9.62312 -0.169562 0 0
0 -1.85486 9.63112 -0.169286 0 0
0 -1.85525 9.65505 -0.169478 0 0
0 -1.86218 9.67465 -0.169651 0 0
0 -1.89211 9.73892 -0.169975 0 0
0 -1.90595 9.7765 -0.170186 0 0
0 -1.92433 9.8555 -0.170856 0 0
0 -1.95323 9.97654 -0.173276 0 0
0 -1.96057 10.0061 -0.173894 0 0
0 -1.97913 10.0715 -0.174848 0 0
0 -1.97462 10.1559 -0.176743 0 0
0 -1.96844 10.1696 -0.177152 0 0
0 -1.97011 10.1856 -0.177208 0 0
0 -1.97059 10.1937 -0.176859 0 0
0 -1.95312 10.1673 -0.176488 0 0
0 -1.92164 10.0771 -0.175673 0 0
0 -1.90372 9.96741 -0.174527 0 0
0 -1.90502 9.86302 -0.173796 0 0
0 -1.8954 9.75692 -0.172999 0 0
0 -1.88485 9.66669 -0.171954 0 0
0 -1.87461 9.58811 -0.170611 0 0
0 -1.84756 9.52813 -0.169364 0 0
0 -1.83326 9.51396 -0.168715 0 0
0 -1.82126 9.51011 -0.168473 0 0
0 -1.82626 9.50896 -0.168446 0 0
0 -1.83234 9.54035 -0.169031 0 0
0 -1.84757 9.61812 -0.17008 0 0
0 -1.86649 9.67652 -0.170744 0 0
0 -1.86361 9.69309 -0.171416 0 0
0 -1.85201 9.7164 -0.172345 0 0
0 -1.84323 9.75476 -0.173126 0 0
0 -1.83963 9.75704 -0.173312 0 0
0 -1.8474 9.75969 -0.173858 0 0
0 -1.86147 9.79438 -0.174287 0 0
0 -1.87356 9.82489 -0.174292 0 0
0 -1.88631 9.85134 -0.174104 0 0
0 -1.89284 9.86829 -0.173916 0 0
0 -1.89824 9.88725 -0.174774 0 0
0 -1.90582 9.92145 -0.176098 0 0
0 -1.89205 9.90499 -0.176703 0 0
0 -1.8621 9.8599 -0.176941 0 0
0 -1.85479 9.82427 -0.176424 0 0
0 -1.85923 9.81152 -0.175947 0 0
0 -1.85829 9.79876 -0.175304 0 0
0 -1.84752 9.79211 -0.174649 0 0
0 -1.86328 9.82163 -0.174315 0 0
0 -1.88262 9.84494 -0.174706 0 0
0 -1.89417 9.85691 -0.175104 0 0
0 -1.90584 9.8635 -0.175387 0 0
0 -1.90919 9.83665 -0.174933 0 0
0 -1.92483 9.82719 -0.17467 0 0
0 -1.92818 9.81639 -0.174564 0 0
0 -1.91072 9.76705 -0.173973 0 0
0 -1.885 9.7269 -0.173396 0 0
0 -1.88172 9.7466 -0.173502 0 0
0 -1.90115 9.77695 -0.174118 0 0
0 -1.89175 9.76981 -0.174146 0 0
0 -1.87146 9.76206 -0.174023 0 0
0 -1.8942 9.81785 -0.174114 0 0
0 -1.89185 9.82034 -0.173257 0 0
0 -1.85934 9.80694 -0.172077 0 0
0 -1.85236 9.82404 -0.171965 0 0
0 -1.86012 9.85208 -0.172236 0 0
0 -1.87035 9.87945 -0.172453 0 0
0 -1.87008 9.90609 -0.172586 0 0
0 -1.852 9.91733 -0.17362 0 0
0 -1.85099 9.92045 -0.174738 0 0
0 -1.85351 9.91629 -0.175199 0 0
0 -1.84907 9.89112 -0.174947 0 0
0 -1.84605 9.82893 -0.175085 0 0
0 -1.86713 9.78231 -0.174964 0 0
0 -1.88205 9.70962 -0.174394 0 0
0 -1.88294 9.65798 -0.173861 0 0
0 -1.87582 9.59972 -0.17335 0 0
0 -1.8665 9.50686 -0.172936 0 0
0 -1.88747 9.47865 -0.172711 0 0
0 -1.8828 9.46194 -0.172281 0 0
0 -1.8551 9.45563 -0.17205 0 0
0 -1.84165 9.51375 -0.172275 0 0
0 -1.84614 9.5934 -0.172555 0 0
0 -1.84562 9.64737 -0.172911 0 0
0 -1.84172 9.70475 -0.173762 0 0
0 -1.86307 9.76527 -0.174611 0 0
0 -1.88447 9.79228 -0.175356 0 0
0 -1.91856 9.81423 -0.176459 0 0
0 -1.9441 9.8633 -0.177606 0 0
0 -1.95415 9.87863 -0.177891 0 0
0 -1.95157 9.88372 -0.17789 0 0
0 -1.94634 9.89158 -0.177772 0 0
0 -1.94668 9.90473 -0.177467 0 0
0 -1.95551 9.90119 -0.177252 0 0
0 -1.97502 9.87378 -0.176683 0 0
0 -1.99077 9.84956 -0.176542 0 0
0 -2.00416 9.81327 -0.17653 0 0
0 -2.00612 9.75674 -0.176436 0 0
0 -1.99738 9.70921 -0.176036 0 0
0 -1.94495 9.5975 -0.17525 0 0
0 -1.92536 9.56726 -0.175061 0 0
0 -1.90902 9.52339 -0.174427 0 0
0 -1.90802 9.5202 -0.174356 0 0
0 -1.92192 9.57552 -0.175032 0 0
0 -1.93484 9.60103 -0.175793 0 0
0 -1.93359 9.59041 -0.176324 0 0
0 -1.94011 9.61991 -0.177082 0 0
0 -1.9466 9.64217 -0.177947 0 0
0 -1.95229 9.66119 -0.178965 0 0
0 -1.9707 9.70219 -0.17992 0 0
0 -1.99948 9.78473 -0.1807 0 0
0 -2.02177 9.85144 -0.181689 0 0
0 -2.03887 9.93395 -0.182957 0 0
0 -2.05631 10.0123 -0.183613 0 0
0 -2.0485 10.0554 -0.184156 0 0
0 -2.04513 10.0702 -0.184485 0 0
0 -1.99767 10.0354 -0.184194 0 0
0 -1.96556 9.98287 -0.183476 0 0
0 -1.92939 9.8958 -0.183013 0 0
0 -1.91287 9.80617 -0.182108 0 0
0 -1.8947 9.72768 -0.180994 0 0
0 -1.88026 9.65677 -0.18011 0 0
0 -1.88247 9.59394 -0.179269 0 0
0 -1.88229 9.55031 -0.178454 0 0
0 -1.88992 9.54808 -0.17767 0 0
0 -1.88273 9.56162 -0.177571 0 0
0 -1.88558 9.56792 -0.177457 0 0
0 -1.90259 9.60367 -0.177341 0 0
0 -1.91653 9.65532 -0.177793 0 0
0 -1.91534 9.67273 -0.178125 0 0
0 -1.91312 9.67984 -0.178289 0 0
0 -1.90416 9.67825 -0.178506 0 0
0 -1.8939 9.66757 -0.178573 0 0
0 -1.89287 9.65642 -0.178453 0 0
0 -1.89492 9.67941 -0.178212 0 0
0 -1.87954 9.6866 -0.177755 0 0
0 -1.88693 9.68965 -0.176822 0 0
0 -1.90597 9.72375 -0.176957 0 0
0 -1.90945 9.73686 -0.177091 0 0
0 -1.90076 9.7652 -0.177336 0 0
0 -1.89799 9.77044 -0.177868 0 0
0 -1.91863 9.76745 -0.178401 0 0
0 -1.91336 9.78089 -0.179318 0 0
0 -1.90013 9.75815 -0.179542 0 0
0 -1.88772 9.71434 -0.179806 0 0
0 -1.88365 9.67851 -0.180101 0 0
0 -1.88678 9.69189 -0.180548 0 0
0 -1.88206 9.67449 -0.180888 0 0
0 -1.88984 9.66264 -0.180914 0 0
0 -1.89516 9.65612 -0.181139 0 0
0 -1.92341 9.68643 -0.181102 0 0
0 -1.97193 9.72462 -0.18066 0 0
0 -1.98389 9.69565 -0.179774 0 0
0 -1.99632 9.66547 -0.178932 0 0
0 -1.99368 9.65322 -0.178005 0 0
0 -1.97834 9.61888 -0.176658 0 0
0 -1.97099 9.60471 -0.176295 0 0
0 -1.95776 9.58582 -0.176083 0 0
0 -1.92814 9.55611 -0.176201 0 0
0 -1.91467 9.54697 -0.176384 0 0
0 -1.90404 9.54034 -0.176524 0 0
0 -1.89225 9.53581 -0.176624 0 0
0 -1.9 9.54096 -0.177194 0 0
0 -1.90067 9.5359 -0.177453 0 0
0 -1.90038 9.52356 -0.177417 0 0
0 -1.91018 9.52159 -0.177034 0 0
0 -1.90958 9.54921 -0.177278 0 0
0 -1.90737 9.55419 -0.177843 0 0
0 -1.89249 9.55644 -0.178458 0 0
0 -1.8988 9.58889 -0.178894 0 0
0 -1.91549 9.63299 -0.180008 0 0
0 -1.93405 9.67368 -0.181681 0 0
0 -1.95568 9.70664 -0.182813 0 0
0 -1.9819 9.74798 -0.183288 0 0
0 -2.01504 9.77337 -0.18321 0 0
0 -2.02056 9.80496 -0.183827 0 0
0 -2.01313 9.82205 -0.183589 0 0
0 -2.02022 9.83785 -0.182507 0 0
0 -2.00684 9.83274 -0.181703 0 0
0 -1.98307 9.80649 -0.181317 0 0
0 -1.96696 9.77943 -0.180932 0 0
0 -1.97246 9.75661 -0.179987 0 0
0 -1.93656 9.65884 -0.179193 0 0
0 -1.92744 9.59351 -0.179194 0 0
0 -1.93594 9.58071 -0.179184 0 0
0 -1.95129 9.5584 -0.178926 0 0
0 -1.96469 9.55342 -0.178909 0 0
0 -1.97859 9.56315 -0.179157 0 0
0 -2.00999 9.64467 -0.180328 0 0
0 -2.0101 9.66404 -0.180635 0 0
0 -1.99913 9.67719 -0.181019 0 0
0 -1.98424 9.68893 -0.181901 0 0
0 -1.9673 9.70892 -0.183188 0 0
0 -1.95123 9.71754 -0.183585 0 0
0 -1.94845 9.7193 -0.183653 0 0
0 -1.93488 9.75084 -0.184634 0 0
0 -1.9355 9.75819 -0.185089 0 0
0 -1.94319 9.74361 -0.184855 0 0
0 -1.94962 9.72559 -0.184701 0 0
0 -1.95583 9.72608 -0.185089 0 0
0 -1.95748 9.72826 -0.185097 0 0
0 -1.96233 9.73953 -0.185103 0 0
0 -1.94415 9.7314 -0.1854 0 0
0 -1.92583 9.71073 -0.185212 0 0
0 -1.93458 9.69632 -0.1846 0 0
0 -1.94526 9.66907 -0.183947 0 0
0 -1.9424 9.64455 -0.183769 0 0
0 -1.94933 9.60947 -0.183704 0 0
0 -1.96951 9.60449 -0.183158 0 0
0 -1.96663 9.59245 -0.18273 0 0
0 -1.95007 9.58339 -0.182594 0 0
0 -1.96718 9.61363 -0.182525 0 0
0 -1.99178 9.64294 -0.181932 0 0
0 -2.00161 9.63925 -0.18129 0 0
0 -2.00615 9.65062 -0.181449 0 0
0 -2.02123 9.67079 -0.18198 0 0
0 -2.01716 9.66132 -0.182247 0 0
0 -1.99494 9.64482 -0.183017 0 0
0 -1.97654 9.6216 -0.183588 0 0
0 -1.9756 9.6296 -0.184137 0 0
0 -1.97692 9.61366 -0.184646 0 0
0 -1.97723 9.60489 -0.185098 0 0
0 -1.99836 9.60515 -0.184712 0 0
0 -2.00624 9.58599 -0.184071 0 0
0 -2.01382 9.57479 -0.183879 0 0
0 -2.01177 9.55983 -0.183739 0 0
0 -2.00806 9.54763 -0.183467 0 0
0 -2.01804 9.52369 -0.182159 0 0
0 -2.02323 9.47316 -0.181051 0 0
0 -2.02279 9.43739 -0.181041 0 0
0 -2.02096 9.42741 -0.181296 0 0
0 -2.01989 9.40888 -0.182078 0 0
0 -2.02405 9.40089 -0.18231 0 0
0 -2.0119 9.38619 -0.183233 0 0
0 -2.00426 9.41219 -0.183714 0 0
0 -2.01381 9.43564 -0.183648 0 0
0 -2.02744 9.43955 -0.183342 0 0
0 -2.02842 9.46959 -0.183673 0 0
0 -2.03917 9.50057 -0.184005 0 0
0 -2.05836 9.51463 -0.184009 0 0
0 -2.05962 9.48777 -0.183507 0 0
0 -2.05498 9.49039 -0.183473 0 0
0 -2.04098 9.47466 -0.182915 0 0
0 -2.03295 9.47732 -0.182228 0 0
0 -2.0061 9.49788 -0.182088 0 0
0 -2.00236 9.55352 -0.182274 0 0
0 -2.00381 9.59426 -0.182711 0 0
0 -2.00137 9.696 -0.183725 0 0
0 -2.01596 9.77197 -0.18432 0 0
0 -2.05676 9.83123 -0.185098 0 0
0 -2.098 9.88776 -0.186596 0 0
0 -2.11404 9.90618 -0.187101 0 0
0 -2.14431 9.92745 -0.187455 0 0
0 -2.15853 9.93251 -0.187538 0 0
0 -2.16815 9.93337 -0.187807 0 0
0 -2.16407 9.92085 -0.188019 0 0
0 -2.14749 9.89086 -0.188204 0 0
0 -2.13933 9.84816 -0.18768 0 0
0 -2.12088 9.78342 -0.186438 0 0
0 -2.09761 9.69834 -0.185047 0 0
0 -2.08285 9.62834 -0.184071 0 0
0 -2.08271 9.57501 -0.183337 0 0
0 -2.07066 9.5404 -0.183011 0 0
0 -2.03912 9.46052 -0.182006 0 0
0 -2.00297 9.39097 -0.182331 0 0
0 -1.98857 9.33366 -0.182444 0 0
0 -1.97911 9.27854 -0.182033 0 0
0 -1.98525 9.26202 -0.181569 0 0
0 -2.01592 9.2679 -0.181288 0 0
0 -2.02503 9.28018 -0.181362 0 0
0 -2.06394 9.34648 -0.181129 0 0
0 -2.08033 9.40074 -0.181208 0 0
0 -2.08123 9.41144 -0.181264 0 0
0 -2.06293 9.43035 -0.181676 0 0
0 -2.05488 9.45053 -0.181826 0 0
0 -2.04581 9.48722 -0.182024 0 0
0 -2.03836 9.49854 -0.182281 0 0
0 -2.01554 9.52693 -0.182488 0 0
0 -1.99921 9.59291 -0.183047 0 0
0 -2.01481 9.69448 -0.184449 0 0
0 -2.0495 9.83715 -0.186388 0 0
0 -2.06145 9.88151 -0.18688 0 0
0 -2.10913 10.0009 -0.188141 0 0
0 -2.12884 10.0254 -0.188461 0 0
0 -2.15879 10.0332 -0.188204 0 0
0 -2.1715 10.0193 -0.18741 0 0
0 -2.16646 9.95815 -0.186581 0 0
0 -2.13783 9.86436 -0.185371 0 0
0 -2.12589 9.77338 -0.18394 0 0
0 -2.12948 9.69009 -0.182442 0 0
0 -2.11509 9.58284 -0.181631 0 0
0 -2.09148 9.4922 -0.181207 0 0
0 -2.08166 9.41591 -0.181012 0 0
0 -2.05736 9.33972 -0.180989 0 0
0 -2.01411 9.26784 -0.181351 0 0
0 -1.97036 9.20054 -0.181342 0 0
0 -1.9673 9.15216 -0.180411 0 0
0 -1.97087 9.10604 -0.179393 0 0
0 -1.96718 9.05775 -0.178244 0 0
0 -1.95968 8.99198 -0.176784 0 0
0 -1.95854 8.92825 -0.175533 0 0
0 -1.96415 8.91581 -0.175528 0 0
0 -1.96336 8.91197 -0.175795 0 0
0 -1.96763 8.91226 -0.175965 0 0
0 -1.98407 8.93934 -0.176516 0 0
0 -1.99714 8.98573 -0.177111 0 0
0 -2.00488 9.03077 -0.177546 0 0
0 -2.00971 9.0846 -0.17804 0 0
0 -2.01938 9.212 -0.179044 0 0
0 -2.03923 9.38353 -0.180312 0 0
0 -2.07183 9.60601 -0.182155 0 0
0 -2.12875 9.84722 -0.184235 0 0
0 -2.22842 10.1585 -0.187319 0 0
0 -2.25768 10.2528 -0.188382 0 0
0 -2.29819 10.4048 -0.190202 0 0
0 -2.3068 10.4564 -0.190852 0 0
0 -2.28417 10.4319 -0.190389 0 0
0 -2.23874 10.3666 -0.189363 0 0
0 -2.19189 10.254 -0.188001 0 0
0 -2.17698 10.1958 -0.187158 0 0
0 -2.14179 10.0576 -0.185179 0 0
0 -2.09582 9.87204 -0.18303 0 0
0 -2.09354 9.80438 -0.182291 0 0
0 -2.07266 9.63142 -0.180618 0 0
0 -2.02521 9.37348 -0.178561 0 0
0 -1.99512 9.22261 -0.17793 0 0
0 -1.97855 9.07558 -0.176907 0 0
0 -1.96937 9.0126 -0.176394 0 0
0 -1.94164 8.90975 -0.176115 0 0
0 -1.94231 8.90518 -0.176169 0 0
0 -1.93966 8.90634 -0.175573 0 0
0 -1.94183 8.91207 -0.175327 0 0
0 -1.95302 8.97681 -0.175705 0 0
0 -1.9717 9.06581 -0.176198 0 0
0 -1.98082 9.12323 -0.17653 0 0
0 -1.99704 9.1786 -0.177031 0 0
0 -2.03323 9.26605 -0.178074 0 0
0 -2.0756 9.35762 -0.178726 0 0
0 -2.09662 9.42373 -0.179624 0 0
0 -2.10115 9.46198 -0.180623 0 0
0 -2.1072 9.50027 -0.18163 0 0
0 -2.10737 9.52055 -0.182307 0 0
0 -2.10741 9.52413 -0.182487 0 0
0 -2.11065 9.50808 -0.183182 0 0
0 -2.1234 9.47253 -0.182408 0 0
0 -2.13253 9.4663 -0.18214 0 0
0 -2.14262 9.46068 -0.18201 0 0
0 -2.14958 9.45256 -0.181714 0 0
0 -2.15382 9.43774 -0.181294 0 0
0 -2.15292 9.42264 -0.181047 0 0
0 -2.16151 9.4539 -0.181038 0 0
0 -2.16258 9.50687 -0.181568 0 0
0 -2.15939 9.54345 -0.181805 0 0
0 -2.14821 9.56161 -0.181387 0 0
0 -2.14497 9.59562 -0.181392 0 0
0 -2.13969 9.59746 -0.181212 0 0
0 -2.11144 9.56115 -0.180892 0 0
0 -2.12004 9.56408 -0.180627 0 0
0 -2.12682 9.58065 -0.181052 0 0
0 -2.13473 9.57615 -0.181164 0 0
0 -2.13251 9.57721 -0.181767 0 0
0 -2.13001 9.5818 -0.182154 0 0
0 -2.1262 9.58006 -0.182377 0 0
0 -2.11965 9.56451 -0.182613 0 0
0 -2.08216 9.48645 -0.183349 0 0
0 -2.06163 9.45195 -0.183909 0 0
0 -2.05802 9.43923 -0.184405 0 0
0 -2.05858 9.42421 -0.184255 0 0
0 -2.06755 9.41943 -0.18379 0 0
0 -2.07846 9.41608 -0.183345 0 0
0 -2.08248 9.41966 -0.183306 0 0
0 -2.08866 9.43266 -0.182967 0 0
0 -2.08857 9.46452 -0.182793 0 0
0 -2.08709 9.45437 -0.182162 0 0
0 -2.07428 9.43483 -0.181925 0 0
0 -2.08509 9.44411 -0.181773 0 0
0 -2.10448 9.4283 -0.181218 0 0
0 -2.11261 9.4003 -0.180698 0 0
0 -2.10421 9.36393 -0.180554 0 0
0 -2.09356 9.33506 -0.180576 0 0
0 -2.06847 9.28275 -0.179912 0 0
0 -2.05037 9.25686 -0.179255 0 0
0 -2.04612 9.27667 -0.179815 0 0
0 -2.0513 9.28458 -0.180172 0 0
0 -2.05489 9.28775 -0.180374 0 0
0 -2.04638 9.34697 -0.180884 0 0
0 -2.05628 9.42672 -0.18185 0 0
0 -2.05864 9.50443 -0.182946 0 0
0 -2.06538 9.5766 -0.182453 0 0
0 -2.06815 9.61372 -0.182085 0 0
0 -2.09655 9.68815 -0.181742 0 0
0 -2.13055 9.74117 -0.1819 0 0
0 -2.15556 9.79415 -0.182366 0 0
0 -2.15028 9.78209 -0.182491 0 0
0 -2.133 9.72946 -0.182964 0 0
0 -2.12844 9.65504 -0.1829 0 0
0 -2.09546 9.54903 -0.181958 0 0
0 -2.06202 9.43683 -0.180614 0 0
0 -2.03489 9.32048 -0.179611 0 0
0 -2.01107 9.19561 -0.178676 0 0
0 -1.97543 9.10222 -0.178093 0 0
0 -1.94738 9.02593 -0.177855 0 0
0 -1.93915 8.99271 -0.177763 0 0
0 -1.92461 8.93967 -0.177235 0 0
0 -1.91508 8.92751 -0.177069 0 0
0 -1.91477 8.95865 -0.177516 0 0
0 -1.95125 9.03349 -0.17789 0 0
0 -1.98641 9.20725 -0.179371 0 0
0 -1.98973 9.26281 -0.1803 0 0
0 -2.009 9.45305 -0.182974 0 0
0 -2.03159 9.53077 -0.183488 0 0
0 -2.06921 9.66586 -0.184443 0 0
0 -2.08453 9.76691 -0.186088 0 0
0 -2.09615 9.86133 -0.187581 0 0
0 -2.11742 9.92702 -0.18791 0 0
0 -2.12703 9.95244 -0.187894 0 0
0 -2.11889 9.92286 -0.187867 0 0
0 -2.10934 9.88446 -0.187671 0 0
0 -2.10991 9.81179 -0.186869 0 0
0 -2.11157 9.71989 -0.185865 0 0
0 -2.09414 9.6021 -0.184395 0 0
0 -2.05472 9.45907 -0.182657 0 0
0 -2.0112 9.28519 -0.180456 0 0
0 -1.96673 9.08877 -0.177778 0 0
0 -1.93069 8.94209 -0.175831 0 0
0 -1.90711 8.83578 -0.174843 0 0
0 -1.89804 8.77526 -0.174381 0 0
0 -1.89954 8.78143 -0.174063 0 0
0 -1.91132 8.88033 -0.174797 0 0
0 -1.94302 9.04513 -0.17623 0 0
0 -1.96354 9.20803 -0.177605 0 0
0 -1.99263 9.39366 -0.1792 0 0
0 -2.02456 9.56978 -0.181015 0 0
0 -2.05774 9.71628 -0.182809 0 0
0 -2.07209 9.81084 -0.183512 0 0
0 -2.08064 9.87296 -0.183435 0 0
0 -2.08423 9.88058 -0.182695 0 0
0 -2.08608 9.87547 -0.182868 0 0
0 -2.08995 9.86015 -0.182984 0 0
0 -2.0903 9.81279 -0.182725 0 0
0 -2.0793 9.7245 -0.182571 0 0
0 -2.07126 9.67223 -0.182591 0 0
0 -2.06338 9.61909 -0.182669 0 0
0 -2.04623 9.4987 -0.181896 0 0
0 -2.00976 9.31269 -0.179944 0 0
0 -1.9429 9.08017 -0.177522 0 0
0 -1.87301 8.85464 -0.174847 0 0
0 -1.81708 8.60206 -0.171591 0 0
0 -1.80169 8.54027 -0.170936 0 0
0 -1.77382 8.4741 -0.169752 0 0
0 -1.79534 8.54997 -0.169889 0 0
0 -1.8414 8.69505 -0.170814 0 0
0 -1.87815 8.86704 -0.171971 0 0
0 -1.90256 9.05716 -0.173444 0 0
0 -1.93845 9.27914 -0.175152 0 0
0 -1.98579 9.4994 -0.177305 0 0
0 -2.03153 9.6962 -0.179764 0 0
0 -2.05892 9.86988 -0.182509 0 0
0 -2.07869 9.95752 -0.183725 0 0
0 -2.09537 10.0292 -0.184686 0 0
0 -2.11794 10.1097 -0.185845 0 0
0 -2.13263 10.1305 -0.186175 0 0
0 -2.12801 10.0964 -0.185931 0 0
0 -2.11921 10.0633 -0.185548 0 0
0 -2.10777 10.0147 -0.185078 0 0
0 -2.07336 9.87839 -0.183982 0 0
0 -2.06368 9.80381 -0.183248 0 0
0 -2.05724 9.72809 -0.182574 0 0
0 -2.04152 9.56787 -0.181412 0 0
0 -2.01913 9.38603 -0.180088 0 0
0 -2.00662 9.24523 -0.179568 0 0
0 -2.01106 9.12841 -0.178541 0 0
0 -1.98773 9.01886 -0.17769 0 0
0 -1.96193 8.95958 -0.177057 0 0
0 -1.93385 8.93335 -0.176463 0 0
0 -1.90949 8.9349 -0.176035 0 0
0 -1.89632 8.93918 -0.175448 0 0
0 -1.89309 8.98037 -0.175703 0 0
0 -1.90549 9.04643 -0.17663 0 0
0 -1.91038 9.09855 -0.177347 0 0
0 -1.93987 9.18102 -0.178084 0 0
0 -1.9528 9.27888 -0.179065 0 0
0 -1.96486 9.37923 -0.18023 0 0
0 -1.97808 9.44878 -0.180154 0 0
0 -1.99761 9.51941 -0.179592 0 0
0 -2.02123 9.61864 -0.180465 0 0
0 -2.03013 9.68225 -0.18174 0 0
0 -2.04586 9.73389 -0.1822 0 0
0 -2.04755 9.76681 -0.182834 0 0
0 -2.04904 9.77804 -0.183747 0 0
0 -2.03412 9.74892 -0.184066 0 0
0 -1.99868 9.67062 -0.183075 0 0
0 -1.97322 9.53813 -0.181095 0 0
0 -1.95818 9.4541 -0.180185 0 0
0 -1.93196 9.26475 -0.177647 0 0
0 -1.90376 9.12733 -0.176215 0 0
0 -1.88448 9.01163 -0.174783 0 0
0 -1.86221 8.94093 -0.173982 0 0
0 -1.83641 8.92139 -0.174124 0 0
0 -1.80413 8.90526 -0.17392 0 0
0 -1.76037 8.89159 -0.174009 0 0
0 -1.74041 8.91755 -0.174268 0 0
0 -1.73695 8.95371 -0.174637 0 0
0 -1.74977 9.00372 -0.174891 0 0
0 -1.78095 9.10098 -0.175812 0 0
0 -1.80866 9.22456 -0.177141 0 0
0 -1.84072 9.3592 -0.178199 0 0
0 -1.8754 9.48922 -0.179262 0 0
0 -1.90739 9.63754 -0.180305 0 0
0 -1.91436 9.74659 -0.181157 0 0
0 -1.92504 9.80007 -0.181149 0 0
0 -1.94219 9.84547 -0.180571 0 0
0 -1.92217 9.83529 -0.180217 0 0
0 -1.89568 9.78036 -0.180363 0 0
0 -1.87215 9.7036 -0.179849 0 0
0 -1.86445 9.61083 -0.17843 0 0
0 -1.83418 9.50454 -0.177886 0 0
0 -1.80864 9.37281 -0.177294 0 0
0 -1.80253 9.27846 -0.176314 0 0
0 -1.80064 9.17326 -0.175074 0 0
0 -1.78304 9.06478 -0.174762 0 0
0 -1.76988 8.9658 -0.174413 0 0
0 -1.78188 8.90517 -0.173816 0 0
0 -1.80183 8.88444 -0.174156 0 0
0 -1.80264 8.87138 -0.174371 0 0
0 -1.80248 8.9029 -0.174454 0 0
0 -1.80966 8.95609 -0.174404 0 0
0 -1.82886 9.01535 -0.174901 0 0
0 -1.835 9.07857 -0.175472 0 0
0 -1.84702 9.15367 -0.175827 0 0
0 -1.8598 9.19893 -0.176557 0 0
0 -1.90707 9.38467 -0.179332 0 0
0 -1.91214 9.48962 -0.180382 0 0
