x y z Tx Ty Tz 
0 0 9.83889 0.147142 -0.0767642 0
0 0 9.83261 0.147359 -0.076748 0
0 0 9.81667 0.147418 -0.0759796 0
0 0 9.79187 0.147547 -0.0754322 0
0 0 9.78388 0.148148 -0.0753508 0
0 0 9.80636 0.148397 -0.0758497 0
0 0 9.84642 0.147972 -0.0768662 0
0 0 9.87097 0.147846 -0.0776291 0
0 0 9.87488 0.148139 -0.0777927 0
0 0 9.84613 0.148427 -0.0771092 0
0 0 9.83309 0.148673 -0.0775233 0
0 0 9.82901 0.148612 -0.0786932 0
0 0 9.8256 0.148218 -0.0804105 0
0 0 9.82165 0.147833 -0.0814961 0
0 0 9.84986 0.147013 -0.0835102 0
0 0 9.8914 0.146614 -0.0855048 0
0 0 9.88837 0.146399 -0.0856128 0
0 0 9.864 0.146825 -0.084763 0
0 0 9.87328 0.147042 -0.0844051 0
0 0 9.8911 0.147303 -0.0849116 0
0 0 9.88538 0.148121 -0.0847846 0
0 0 9.89282 0.148845 -0.085026 0
0 0 9.91668 0.1496 -0.0861311 0
0 0 9.92688 0.149953 -0.0866177 0
0 0 9.93218 0.150364 -0.0869263 0
0 0 9.97945 0.150509 -0.0876409 0
0 0 10.0338 0.150809 -0.0888201 0
0 0 10.0792 0.150566 -0.0893431 0
0 0 10.1002 0.150337 -0.0889013 0
0 0 10.1268 0.150567 -0.0889265 0
0 0 10.1442 0.151114 -0.088677 0
0 0 10.145 0.151196 -0.088384 0
0 0 10.1359 0.150986 -0.0879684 0
0 0 10.1367 0.15125 -0.0880445 0
0 0 10.155 0.151585 -0.0881926 0
0 0 10.1587 0.15178 -0.0879567 0
0 0 10.1478 0.151794 -0.0875578 0
0 0 10.1511 0.151606 -0.0872491 0
0 0 10.1634 0.151909 -0.086253 0
0 0 10.1541 0.151946 -0.0855643 0
0 0 10.1526 0.151419 -0.0855836 0
0 0 10.1901 0.151058 -0.0859229 0
0 0 10.2253 0.151419 -0.086535 0
0 0 10.2316 0.151445 -0.0867417 0
0 0 10.2448 0.151144 -0.0867644 0
0 0 10.265 0.150708 -0.0867079 0
0 0 10.2851 0.150429 -0.0866605 0
0 0 10.3166 0.15086 -0.0862498 0
0 0 10.3201 0.151459 -0.0851686 0
0 0 10.2953 0.151543 -0.0832887 0
0 0 10.2732 0.152008 -0.0809924 0
0 0 10.2487 0.152828 -0.0784021 0
0 0 10.2145 0.153269 -0.0760113 0
0 0 10.181 0.153034 -0.0733248 0
0 0 10.1575 0.152737 -0.0710211 0
0 0 10.1376 0.152176 -0.0690731 0
0 0 10.1003 0.151632 -0.0681269 0
0 0 10.0276 0.151075 -0.068315 0
0 0 9.97302 0.150303 -0.0682923 0
0 0 9.93251 0.149733 -0.0685304 0
0 0 9.87886 0.149284 -0.0688344 0
0 0 9.81359 0.149515 -0.0686418 0
0 0 9.80634 0.149753 -0.0683801 0
0 0 9.82089 0.149432 -0.0680605 0
0 0 9.81946 0.14907 -0.0683215 0
0 0 9.82239 0.149262 -0.0681247 0
0 0 9.84299 0.149485 -0.0688521 0
0 0 9.86339 0.148825 -0.0697667 0
0 0 9.8697 0.148699 -0.0702354 0
0 0 9.88155 0.148771 -0.0705733 0
0 0 9.88441 0.14879 -0.0707189 0
0 0 9.87598 0.148765 -0.0709649 0
0 0 9.84721 0.148514 -0.0711212 0
0 0 9.82486 0.147896 -0.0708713 0
0 0 9.80417 0.14729 -0.0709797 0
0 0 9.78793 0.146977 -0.0712324 0
0 0 9.78181 0.146429 -0.0716952 0
0 0 9.80196 0.14608 -0.0723745 0
0 0 9.80513 0.146306 -0.0728451 0
0 0 9.77735 0.146532 -0.0725973 0
0 0 9.76437 0.146519 -0.0726039 0
0 0 9.76892 0.14657 -0.072906 0
0 0 9.76834 0.146871 -0.0732008 0
0 0 9.71928 0.147901 -0.0729496 0
0 0 9.65838 0.148471 -0.0727587 0
0 0 9.6374 0.148712 -0.0739102 0
0 0 9.65012 0.148745 -0.0758342 0
0 0 9.63481 0.148409 -0.0776354 0
0 0 9.60987 0.147914 -0.078834 0
0 0 9.63025 0.146649 -0.080894 0
0 0 9.66875 0.145985 -0.0826817 0
0 0 9.68171 0.146003 -0.0835525 0
0 0 9.68473 0.1461 -0.0842399 0
0 0 9.68974 0.14655 -0.0850925 0
0 0 9.73205 0.147119 -0.0866909 0
0 0 9.77465 0.148114 -0.0883587 0
0 0 9.83276 0.148571 -0.089786 0
0 0 9.8846 0.14844 -0.09108 0
0 0 9.92635 0.148536 -0.0916692 0
0 0 9.96443 0.148473 -0.0919695 0
0 0 10.0054 0.148318 -0.0922318 0
0 0 10.0587 0.148234 -0.093449 0
0 0 10.0744 0.148427 -0.093784 0
0 0 10.0787 0.148808 -0.0934074 0
0 0 10.0898 0.1494 -0.0922534 0
0 0 10.1257 0.149619 -0.0919363 0
0 0 10.1677 0.150007 -0.0915231 0
0 0 10.1852 0.150264 -0.0901207 0
0 0 10.1777 0.150429 -0.0885948 0
0 0 10.1999 0.150384 -0.0890501 0
0 0 10.227 0.150671 -0.0901553 0
0 0 10.1999 0.151393 -0.0901371 0
0 0 10.1907 0.15178 -0.0902114 0
0 0 10.2035 0.15194 -0.0906744 0
0 0 10.2222 0.152141 -0.0911424 0
0 0 10.2118 0.152471 -0.0910688 0
0 0 10.2115 0.151802 -0.0903873 0
0 0 10.2279 0.151153 -0.090009 0
0 0 10.2308 0.150856 -0.0894511 0
0 0 10.2119 0.15085 -0.0886556 0
0 0 10.1973 0.150644 -0.0880031 0
0 0 10.2019 0.150766 -0.0878483 0
0 0 10.2102 0.151492 -0.0879192 0
0 0 10.1876 0.152025 -0.087118 0
0 0 10.177 0.151939 -0.0857893 0
0 0 10.1774 0.151713 -0.0848088 0
0 0 10.1878 0.151269 -0.0839887 0
0 0 10.2232 0.150296 -0.0831309 0
0 0 10.2103 0.149921 -0.0820736 0
0 0 10.1926 0.149379 -0.0809678 0
0 0 10.1783 0.148687 -0.0801486 0
0 0 10.1453 0.148658 -0.0798018 0
0 0 10.0955 0.1492 -0.0787998 0
0 0 10.0559 0.149601 -0.0767499 0
0 0 10.035 0.149568 -0.0749806 0
0 0 10.0259 0.149622 -0.0746214 0
0 0 10.0537 0.149919 -0.0745055 0
0 0 10.087 0.150089 -0.0745368 0
0 0 10.0868 0.149933 -0.0743008 0
0 0 10.0603 0.149977 -0.0742788 0
0 0 10.0181 0.149739 -0.0733839 0
0 0 9.93293 0.14949 -0.0718244 0
0 0 9.79079 0.148429 -0.070529 0
0 0 9.64444 0.146918 -0.0703345 0
0 0 9.54023 0.145713 -0.070891 0
0 0 9.46574 0.144875 -0.0717915 0
0 0 9.41991 0.143894 -0.0726461 0
0 0 9.42915 0.142914 -0.0740401 0
0 0 9.46586 0.142735 -0.0749209 0
0 0 9.50703 0.142956 -0.0757346 0
0 0 9.53794 0.143566 -0.0765297 0
0 0 9.56959 0.144259 -0.0776121 0
0 0 9.57954 0.145488 -0.0783515 0
0 0 9.61303 0.146439 -0.0790053 0
0 0 9.67643 0.147024 -0.079615 0
0 0 9.71819 0.147201 -0.080053 0
0 0 9.78296 0.146903 -0.0799009 0
0 0 9.86493 0.146545 -0.0800122 0
0 0 9.92402 0.145955 -0.0809864 0
0 0 9.9424 0.14603 -0.0820727 0
0 0 9.97626 0.146072 -0.0832102 0
0 0 10.0266 0.146019 -0.084871 0
0 0 10.0266 0.146237 -0.0856432 0
0 0 10.0115 0.146649 -0.085957 0
0 0 9.98548 0.147418 -0.0857699 0
0 0 9.99618 0.147946 -0.0858369 0
0 0 10.013 0.148157 -0.0860897 0
0 0 10.0083 0.148061 -0.0857565 0
0 0 10.009 0.147844 -0.0854409 0
0 0 10.0306 0.147502 -0.0860596 0
0 0 10.0319 0.147546 -0.0860793 0
0 0 10.0181 0.147484 -0.0851957 0
0 0 9.99721 0.148107 -0.0846898 0
0 0 9.97391 0.148928 -0.0841501 0
0 0 9.96188 0.148725 -0.0837097 0
0 0 9.95964 0.148376 -0.0844047 0
0 0 9.95006 0.14824 -0.0849647 0
0 0 9.96241 0.148396 -0.0855035 0
0 0 9.98921 0.148228 -0.0866105 0
0 0 10.0034 0.148184 -0.0877746 0
0 0 9.98739 0.148854 -0.0873131 0
0 0 9.97822 0.149436 -0.086447 0
0 0 9.9547 0.149733 -0.0857176 0
0 0 9.91669 0.149443 -0.0843341 0
0 0 9.88746 0.149476 -0.0830209 0
0 0 9.88648 0.149542 -0.0828233 0
0 0 9.88697 0.14954 -0.0828046 0
0 0 9.90013 0.149292 -0.083222 0
0 0 9.9253 0.148944 -0.0836454 0
0 0 9.92292 0.148661 -0.083328 0
0 0 9.92051 0.148314 -0.0831788 0
0 0 9.9219 0.148317 -0.0830375 0
0 0 9.91985 0.148592 -0.0830411 0
0 0 9.91475 0.148635 -0.0829239 0
0 0 9.92821 0.14869 -0.0837623 0
0 0 9.95651 0.149369 -0.084837 0
0 0 9.95813 0.150045 -0.0856407 0
0 0 9.95783 0.150248 -0.0861962 0
0 0 9.97888 0.150278 -0.0864457 0
0 0 9.98967 0.150532 -0.0872441 0
0 0 9.99439 0.150312 -0.0872412 0
0 0 9.98869 0.149979 -0.0863306 0
0 0 10.0006 0.149096 -0.0855354 0
0 0 10.0053 0.148306 -0.0851081 0
0 0 10.0074 0.147695 -0.0844997 0
0 0 10.0195 0.147184 -0.08388 0
0 0 10.0363 0.147049 -0.0843232 0
0 0 10.0685 0.14696 -0.0851674 0
0 0 10.0789 0.147752 -0.0853727 0
0 0 10.09 0.148773 -0.0853342 0
0 0 10.106 0.149843 -0.0850435 0
0 0 10.1337 0.150643 -0.0848175 0
0 0 10.1596 0.150803 -0.0845525 0
0 0 10.1893 0.150571 -0.0844185 0
0 0 10.2243 0.150074 -0.0846343 0
0 0 10.232 0.150319 -0.0843849 0
