x y z Tx Ty Tz 
0 -4.03794 11.1548 -0.175518 0 0
0 -4.03831 11.162 -0.175388 0 0
0 -4.03416 11.1477 -0.175085 0 0
0 -4.01941 11.111 -0.174036 0 0
0 -4.00802 11.0731 -0.173038 0 0
0 -3.99733 11.0373 -0.17284 0 0
0 -3.98053 10.9912 -0.173363 0 0
0 -3.9869 10.9552 -0.173519 0 0
0 -3.98368 10.9178 -0.173575 0 0
0 -3.97373 10.8931 -0.173667 0 0
0 -3.95988 10.8567 -0.173255 0 0
0 -3.95807 10.8255 -0.17288 0 0
0 -3.95359 10.8169 -0.172762 0 0
0 -3.9404 10.8301 -0.173469 0 0
0 -3.93878 10.8717 -0.174838 0 0
0 -3.93924 10.9133 -0.176255 0 0
0 -3.94743 10.9512 -0.176739 0 0
0 -3.958 10.9753 -0.176377 0 0
0 -3.96878 11.0128 -0.176119 0 0
0 -3.98791 11.0215 -0.175798 0 0
0 -4.00514 11.0117 -0.175155 0 0
0 -4.01277 11.0203 -0.175627 0 0
0 -4.0105 11.0355 -0.176852 0 0
0 -4.0033 11.018 -0.177373 0 0
0 -3.97336 10.9612 -0.177166 0 0
0 -3.92661 10.9035 -0.176681 0 0
0 -3.88954 10.8504 -0.176048 0 0
0 -3.86342 10.8062 -0.175243 0 0
0 -3.84375 10.7685 -0.174516 0 0
0 -3.83772 10.7401 -0.173508 0 0
0 -3.82976 10.6878 -0.172151 0 0
0 -3.82086 10.6568 -0.17126 0 0
0 -3.81784 10.6552 -0.170694 0 0
0 -3.81337 10.674 -0.170847 0 0
0 -3.79876 10.6872 -0.17116 0 0
0 -3.79771 10.7598 -0.172448 0 0
0 -3.81825 10.8836 -0.174095 0 0
0 -3.8403 10.9673 -0.17555 0 0
0 -3.84942 10.999 -0.175923 0 0
0 -3.87305 11.0427 -0.176511 0 0
0 -3.90405 11.0987 -0.177443 0 0
0 -3.94449 11.1366 -0.17798 0 0
0 -3.96843 11.151 -0.178283 0 0
0 -3.97521 11.146 -0.177927 0 0
0 -3.96657 11.1129 -0.177526 0 0
0 -3.93812 11.0501 -0.176749 0 0
0 -3.8982 10.9689 -0.175998 0 0
0 -3.84722 10.847 -0.175244 0 0
0 -3.80604 10.7362 -0.174731 0 0
0 -3.77886 10.6704 -0.173994 0 0
0 -3.76944 10.6319 -0.173125 0 0
0 -3.7617 10.5744 -0.172252 0 0
0 -3.75311 10.5453 -0.171198 0 0
0 -3.75739 10.5805 -0.170627 0 0
0 -3.772 10.6519 -0.171201 0 0
0 -3.79633 10.761 -0.172891 0 0
0 -3.83281 10.8766 -0.17435 0 0
0 -3.87353 11.0222 -0.175861 0 0
0 -3.90811 11.1517 -0.17728 0 0
0 -3.93425 11.2412 -0.178166 0 0
0 -3.94377 11.2652 -0.178513 0 0
0 -3.93263 11.2436 -0.178281 0 0
0 -3.91068 11.2032 -0.178018 0 0
0 -3.89357 11.1494 -0.177699 0 0
0 -3.87068 11.0854 -0.177256 0 0
0 -3.84582 11.0081 -0.176791 0 0
0 -3.83463 10.956 -0.176503 0 0
0 -3.83424 10.9493 -0.176766 0 0
0 -3.83663 10.9546 -0.177166 0 0
0 -3.84091 10.9742 -0.177682 0 0
0 -3.84517 10.9753 -0.17788 0 0
0 -3.86397 10.9935 -0.178347 0 0
0 -3.8971 11.0437 -0.178959 0 0
0 -3.90902 11.0659 -0.178516 0 0
0 -3.90947 11.0443 -0.17721 0 0
0 -3.91216 11.021 -0.177065 0 0
0 -3.91367 11.0002 -0.177083 0 0
0 -3.87218 10.9384 -0.176647 0 0
0 -3.81362 10.834 -0.176324 0 0
0 -3.77016 10.7207 -0.17624 0 0
0 -3.74295 10.6405 -0.175851 0 0
0 -3.70883 10.5825 -0.174976 0 0
0 -3.69859 10.5449 -0.174336 0 0
0 -3.69619 10.5212 -0.17378 0 0
0 -3.7087 10.5697 -0.173653 0 0
0 -3.7078 10.6555 -0.17398 0 0
0 -3.71238 10.7477 -0.17435 0 0
0 -3.7101 10.8427 -0.174583 0 0
0 -3.72369 10.9739 -0.17512 0 0
0 -3.75482 11.1098 -0.175703 0 0
0 -3.77682 11.165 -0.175857 0 0
0 -3.794 11.1676 -0.175548 0 0
0 -3.80829 11.1528 -0.175757 0 0
0 -3.82096 11.1324 -0.176556 0 0
0 -3.81291 11.0556 -0.176718 0 0
0 -3.79686 10.9647 -0.176337 0 0
0 -3.77235 10.8707 -0.17582 0 0
0 -3.75081 10.7698 -0.175433 0 0
0 -3.73363 10.7097 -0.174539 0 0
0 -3.72644 10.6836 -0.173185 0 0
0 -3.73142 10.6923 -0.172186 0 0
0 -3.72762 10.7066 -0.17245 0 0
0 -3.72475 10.7313 -0.172593 0 0
0 -3.70858 10.7271 -0.172804 0 0
0 -3.69366 10.7123 -0.173694 0 0
0 -3.67394 10.7013 -0.174984 0 0
0 -3.6462 10.6615 -0.174761 0 0
0 -3.62562 10.6495 -0.174447 0 0
0 -3.60198 10.6443 -0.174473 0 0
0 -3.58021 10.6399 -0.173869 0 0
0 -3.56232 10.6199 -0.172897 0 0
0 -3.5433 10.6248 -0.172963 0 0
0 -3.54557 10.6659 -0.173467 0 0
0 -3.56314 10.7194 -0.174024 0 0
0 -3.58724 10.7593 -0.174318 0 0
0 -3.59901 10.7688 -0.174346 0 0
0 -3.60878 10.757 -0.173634 0 0
0 -3.6175 10.7452 -0.172821 0 0
0 -3.60912 10.7304 -0.172468 0 0
0 -3.5975 10.7133 -0.172088 0 0
0 -3.56792 10.6761 -0.171353 0 0
0 -3.55165 10.6633 -0.171092 0 0
0 -3.5545 10.6915 -0.171529 0 0
0 -3.53795 10.7198 -0.172103 0 0
0 -3.52457 10.7193 -0.172006 0 0
0 -3.52225 10.719 -0.171801 0 0
0 -3.5308 10.7389 -0.171601 0 0
0 -3.52673 10.7424 -0.17117 0 0
0 -3.52548 10.7423 -0.17142 0 0
0 -3.53343 10.7371 -0.17191 0 0
0 -3.55811 10.7587 -0.172576 0 0
0 -3.58223 10.7807 -0.172859 0 0
0 -3.57616 10.7647 -0.173114 0 0
0 -3.57411 10.7469 -0.172826 0 0
0 -3.56719 10.7411 -0.172642 0 0
0 -3.56517 10.7584 -0.172202 0 0
0 -3.56301 10.7936 -0.172287 0 0
0 -3.56804 10.8382 -0.1723 0 0
0 -3.582 10.8969 -0.171776 0 0
0 -3.60794 10.9497 -0.171196 0 0
0 -3.6419 11.0046 -0.171339 0 0
0 -3.64967 10.9884 -0.171405 0 0
0 -3.63351 10.9134 -0.171062 0 0
0 -3.61991 10.8395 -0.171202 0 0
0 -3.59843 10.775 -0.171628 0 0
0 -3.55324 10.6763 -0.171254 0 0
0 -3.50391 10.5977 -0.170801 0 0
0 -3.48717 10.6034 -0.170827 0 0
0 -3.51725 10.6693 -0.170836 0 0
0 -3.52763 10.7158 -0.171181 0 0
0 -3.53618 10.7763 -0.172085 0 0
0 -3.56678 10.8656 -0.173406 0 0
0 -3.59601 10.9209 -0.174016 0 0
0 -3.58486 10.9179 -0.174031 0 0
0 -3.57238 10.8902 -0.173764 0 0
0 -3.57184 10.8419 -0.17287 0 0
0 -3.56047 10.7645 -0.171615 0 0
0 -3.50837 10.6631 -0.170284 0 0
0 -3.4534 10.5525 -0.169551 0 0
0 -3.38868 10.458 -0.169646 0 0
0 -3.32964 10.4045 -0.169965 0 0
0 -3.3062 10.3697 -0.169617 0 0
0 -3.30758 10.331 -0.168996 0 0
0 -3.30493 10.3057 -0.168982 0 0
0 -3.31544 10.3127 -0.168556 0 0
0 -3.34968 10.3467 -0.168226 0 0
0 -3.38554 10.3919 -0.168418 0 0
0 -3.3905 10.462 -0.168771 0 0
0 -3.39339 10.5408 -0.168862 0 0
0 -3.41545 10.6504 -0.169504 0 0
0 -3.43999 10.7562 -0.170756 0 0
0 -3.44578 10.8401 -0.171823 0 0
0 -3.44502 10.8943 -0.17303 0 0
0 -3.4468 10.9316 -0.174264 0 0
0 -3.45115 10.9569 -0.17467 0 0
0 -3.45472 10.9517 -0.174512 0 0
0 -3.46145 10.9042 -0.173855 0 0
0 -3.46284 10.8464 -0.172598 0 0
0 -3.46513 10.7953 -0.171613 0 0
0 -3.47979 10.7456 -0.170945 0 0
0 -3.47892 10.6776 -0.170754 0 0
0 -3.46486 10.6142 -0.170574 0 0
0 -3.43265 10.5475 -0.170308 0 0
0 -3.39597 10.4884 -0.16976 0 0
0 -3.36936 10.4589 -0.169494 0 0
0 -3.36044 10.4677 -0.16965 0 0
0 -3.34713 10.4707 -0.169583 0 0
0 -3.31974 10.4422 -0.168892 0 0
0 -3.31353 10.4295 -0.168507 0 0
0 -3.3043 10.415 -0.167914 0 0
0 -3.28608 10.3715 -0.166877 0 0
0 -3.27434 10.3335 -0.165546 0 0
0 -3.30215 10.3774 -0.165251 0 0
0 -3.35037 10.4828 -0.166191 0 0
0 -3.3936 10.5936 -0.1678 0 0
0 -3.43312 10.7201 -0.169688 0 0
0 -3.46685 10.8359 -0.171175 0 0
0 -3.47513 10.8961 -0.171385 0 0
0 -3.47279 10.9346 -0.171391 0 0
0 -3.46743 10.958 -0.171337 0 0
0 -3.45295 10.9464 -0.171105 0 0
0 -3.43023 10.8913 -0.170615 0 0
0 -3.41277 10.8499 -0.171334 0 0
0 -3.39382 10.7865 -0.171819 0 0
0 -3.34871 10.6877 -0.171539 0 0
0 -3.30341 10.5805 -0.170902 0 0
0 -3.27679 10.4958 -0.170486 0 0
0 -3.25617 10.4345 -0.16964 0 0
0 -3.23808 10.4039 -0.168588 0 0
0 -3.23568 10.4235 -0.167884 0 0
0 -3.25167 10.4672 -0.167928 0 0
0 -3.26496 10.4918 -0.167982 0 0
0 -3.27901 10.5493 -0.168081 0 0
0 -3.29484 10.6124 -0.168926 0 0
0 -3.31503 10.6406 -0.170127 0 0
0 -3.33631 10.6426 -0.170702 0 0
0 -3.35472 10.671 -0.171419 0 0
0 -3.37398 10.6986 -0.17205 0 0
0 -3.36751 10.682 -0.17261 0 0
0 -3.36499 10.6623 -0.17254 0 0
0 -3.37851 10.6874 -0.172861 0 0
0 -3.39329 10.6858 -0.172665 0 0
0 -3.39878 10.6819 -0.172396 0 0
0 -3.38481 10.6698 -0.172598 0 0
0 -3.38411 10.6563 -0.172324 0 0
0 -3.35755 10.6085 -0.172087 0 0
0 -3.31576 10.5416 -0.171674 0 0
0 -3.28764 10.5028 -0.171241 0 0
0 -3.27424 10.4803 -0.171176 0 0
0 -3.29601 10.478 -0.171449 0 0
0 -3.3216 10.5038 -0.17159 0 0
0 -3.34845 10.5276 -0.17095 0 0
0 -3.35553 10.5514 -0.171172 0 0
0 -3.35581 10.5427 -0.171202 0 0
0 -3.37147 10.5373 -0.170423 0 0
0 -3.36697 10.5427 -0.169995 0 0
0 -3.3408 10.52 -0.170012 0 0
0 -3.33214 10.5148 -0.170217 0 0
0 -3.35239 10.5338 -0.170189 0 0
0 -3.33188 10.5549 -0.170316 0 0
0 -3.28678 10.5376 -0.169994 0 0
0 -3.26392 10.518 -0.169493 0 0
0 -3.25774 10.5184 -0.169698 0 0
0 -3.25199 10.5297 -0.169815 0 0
0 -3.26237 10.5496 -0.170173 0 0
0 -3.28223 10.5789 -0.170816 0 0
0 -3.29474 10.5949 -0.171492 0 0
0 -3.31017 10.6293 -0.172036 0 0
0 -3.30357 10.6235 -0.172365 0 0
0 -3.27711 10.5708 -0.171938 0 0
0 -3.26107 10.4985 -0.171003 0 0
0 -3.25375 10.4551 -0.170534 0 0
0 -3.2441 10.4325 -0.170062 0 0
0 -3.23849 10.4142 -0.169407 0 0
0 -3.24274 10.4368 -0.168915 0 0
0 -3.25226 10.4952 -0.168717 0 0
0 -3.26722 10.6068 -0.169228 0 0
0 -3.29607 10.7167 -0.169933 0 0
0 -3.31873 10.8112 -0.170473 0 0
0 -3.35799 10.8917 -0.171147 0 0
0 -3.38907 10.9343 -0.172607 0 0
0 -3.38896 10.9195 -0.173166 0 0
0 -3.37952 10.8704 -0.17311 0 0
0 -3.37264 10.7984 -0.173201 0 0
0 -3.35292 10.7018 -0.172577 0 0
0 -3.31148 10.6085 -0.171181 0 0
0 -3.29485 10.5681 -0.170585 0 0
0 -3.29281 10.5479 -0.170535 0 0
0 -3.29354 10.5685 -0.169685 0 0
0 -3.2938 10.5982 -0.169756 0 0
0 -3.29836 10.6098 -0.170518 0 0
0 -3.29853 10.6039 -0.170893 0 0
0 -3.29944 10.5663 -0.170373 0 0
0 -3.27325 10.4602 -0.170124 0 0
0 -3.2453 10.3493 -0.170053 0 0
0 -3.25301 10.3126 -0.169474 0 0
0 -3.25541 10.3009 -0.168685 0 0
0 -3.24712 10.2906 -0.168472 0 0
0 -3.25939 10.3407 -0.168709 0 0
0 -3.30414 10.4573 -0.169313 0 0
0 -3.33754 10.5656 -0.170627 0 0
0 -3.34673 10.6404 -0.171861 0 0
0 -3.38417 10.7473 -0.172811 0 0
0 -3.42641 10.8584 -0.173873 0 0
0 -3.43559 10.9167 -0.174747 0 0
0 -3.41681 10.8975 -0.174613 0 0
0 -3.4121 10.8935 -0.174624 0 0
0 -3.41057 10.8753 -0.175079 0 0
0 -3.37323 10.7995 -0.174762 0 0
0 -3.34338 10.7165 -0.173372 0 0
0 -3.33353 10.6748 -0.172729 0 0
0 -3.32043 10.6502 -0.172296 0 0
0 -3.31265 10.6435 -0.171427 0 0
0 -3.3114 10.6545 -0.171113 0 0
0 -3.29516 10.6461 -0.171663 0 0
0 -3.28657 10.6269 -0.171853 0 0
0 -3.26469 10.5945 -0.171099 0 0
0 -3.23062 10.5418 -0.170299 0 0
0 -3.18971 10.4658 -0.169848 0 0
0 -3.18352 10.4238 -0.168976 0 0
0 -3.16507 10.3796 -0.168481 0 0
0 -3.13762 10.3335 -0.168105 0 0
0 -3.13104 10.3247 -0.16774 0 0
0 -3.13752 10.3541 -0.167795 0 0
0 -3.1305 10.3685 -0.167619 0 0
0 -3.13453 10.3965 -0.167238 0 0
0 -3.17094 10.4848 -0.167759 0 0
0 -3.19923 10.5354 -0.168268 0 0
0 -3.2037 10.5298 -0.168079 0 0
0 -3.19196 10.4787 -0.167533 0 0
0 -3.17943 10.3943 -0.166921 0 0
0 -3.14442 10.2978 -0.165794 0 0
0 -3.10685 10.2185 -0.16473 0 0
0 -3.0803 10.1648 -0.16455 0 0
0 -3.09561 10.1647 -0.164261 0 0
0 -3.12506 10.2405 -0.164654 0 0
0 -3.16093 10.3642 -0.165764 0 0
0 -3.2068 10.4585 -0.166347 0 0
0 -3.25116 10.5219 -0.16644 0 0
0 -3.2628 10.5416 -0.166674 0 0
0 -3.24407 10.5439 -0.166799 0 0
0 -3.22874 10.5225 -0.16649 0 0
0 -3.1909 10.4674 -0.166545 0 0
0 -3.16271 10.4217 -0.166638 0 0
0 -3.14673 10.3943 -0.166491 0 0
0 -3.13767 10.3624 -0.166123 0 0
0 -3.13155 10.3205 -0.165344 0 0
0 -3.11817 10.2949 -0.164437 0 0
0 -3.11817 10.2976 -0.163771 0 0
0 -3.12631 10.3235 -0.163641 0 0
0 -3.12864 10.3406 -0.163582 0 0
0 -3.11612 10.3566 -0.163858 0 0
0 -3.10965 10.3833 -0.1644 0 0
0 -3.11567 10.419 -0.164849 0 0
0 -3.10136 10.4401 -0.164978 0 0
0 -3.09447 10.4755 -0.164976 0 0
0 -3.11581 10.5264 -0.165083 0 0
0 -3.13098 10.5368 -0.165076 0 0
0 -3.13787 10.5328 -0.164668 0 0
0 -3.1399 10.5293 -0.164551 0 0
0 -3.13263 10.5077 -0.1642 0 0
0 -3.12063 10.4689 -0.163564 0 0
0 -3.12266 10.4592 -0.163056 0 0
0 -3.11723 10.4631 -0.162432 0 0
0 -3.09924 10.4576 -0.161573 0 0
0 -3.08468 10.4398 -0.160759 0 0
0 -3.08647 10.4496 -0.16075 0 0
0 -3.0747 10.429 -0.16039 0 0
0 -3.05862 10.399 -0.160094 0 0
0 -3.05406 10.3591 -0.160286 0 0
0 -3.06023 10.3172 -0.160656 0 0
0 -3.06489 10.2737 -0.160643 0 0
0 -3.06924 10.28 -0.16114 0 0
0 -3.09367 10.3092 -0.161537 0 0
0 -3.12981 10.3466 -0.161998 0 0
0 -3.14591 10.3784 -0.162385 0 0
0 -3.14649 10.4055 -0.162876 0 0
0 -3.12885 10.3892 -0.162931 0 0
0 -3.09065 10.3233 -0.162828 0 0
0 -3.03477 10.2697 -0.162983 0 0
0 -3.01473 10.244 -0.162994 0 0
0 -3.01497 10.2461 -0.163063 0 0
0 -3.04515 10.3068 -0.163414 0 0
0 -3.07408 10.3672 -0.163554 0 0
0 -3.10814 10.4415 -0.163745 0 0
0 -3.14158 10.5088 -0.163931 0 0
0 -3.16726 10.5614 -0.163723 0 0
0 -3.17135 10.5529 -0.163004 0 0
0 -3.14903 10.5183 -0.162466 0 0
0 -3.12782 10.482 -0.162369 0 0
0 -3.11876 10.4179 -0.16203 0 0
0 -3.10846 10.3291 -0.160814 0 0
0 -3.08378 10.259 -0.160287 0 0
0 -3.06228 10.1882 -0.159662 0 0
0 -3.06035 10.1229 -0.159428 0 0
0 -3.06526 10.113 -0.159223 0 0
0 -3.07563 10.1625 -0.159871 0 0
0 -3.10305 10.2292 -0.160461 0 0
0 -3.14536 10.2967 -0.161413 0 0
0 -3.192 10.3813 -0.162473 0 0
0 -3.22266 10.4457 -0.162644 0 0
0 -3.23172 10.4807 -0.162308 0 0
0 -3.22914 10.4947 -0.162519 0 0
0 -3.22096 10.5118 -0.162573 0 0
0 -3.21684 10.5517 -0.16265 0 0
0 -3.20408 10.6045 -0.163733 0 0
0 -3.21175 10.6581 -0.16524 0 0
0 -3.21339 10.6747 -0.166654 0 0
0 -3.21533 10.6532 -0.167425 0 0
0 -3.21365 10.6086 -0.16765 0 0
0 -3.20026 10.5281 -0.1668 0 0
0 -3.19499 10.4262 -0.165756 0 0
0 -3.16667 10.3253 -0.165342 0 0
0 -3.13714 10.2828 -0.1651 0 0
0 -3.12367 10.3111 -0.165407 0 0
0 -3.11939 10.3214 -0.165537 0 0
0 -3.11871 10.3324 -0.165691 0 0
0 -3.12088 10.3566 -0.165188 0 0
0 -3.14536 10.3637 -0.164286 0 0
0 -3.16711 10.3517 -0.16384 0 0
0 -3.18941 10.3209 -0.163499 0 0
0 -3.21769 10.3108 -0.163032 0 0
0 -3.25248 10.3096 -0.16291 0 0
0 -3.28018 10.3339 -0.163283 0 0
0 -3.2868 10.3443 -0.163513 0 0
0 -3.28391 10.3335 -0.163158 0 0
0 -3.26818 10.3426 -0.162914 0 0
0 -3.21654 10.366 -0.16278 0 0
0 -3.16826 10.3801 -0.162699 0 0
0 -3.13657 10.3974 -0.162425 0 0
0 -3.12068 10.4272 -0.161887 0 0
0 -3.0925 10.4558 -0.161474 0 0
0 -3.07094 10.446 -0.161313 0 0
0 -3.07063 10.4178 -0.160542 0 0
0 -3.05354 10.3744 -0.159782 0 0
0 -3.03515 10.3286 -0.159603 0 0
0 -3.00289 10.2723 -0.159888 0 0
0 -3.00259 10.2542 -0.16004 0 0
0 -3.00761 10.2508 -0.160286 0 0
0 -3.0013 10.2217 -0.160222 0 0
0 -2.98032 10.1733 -0.159294 0 0
0 -2.96381 10.1306 -0.158297 0 0
0 -2.94251 10.07 -0.157597 0 0
0 -2.91245 10.0007 -0.15661 0 0
0 -2.89308 9.96532 -0.155874 0 0
0 -2.89252 9.97746 -0.155524 0 0
0 -2.91572 10.0168 -0.155779 0 0
0 -2.93781 10.0671 -0.15651 0 0
0 -2.95115 10.1209 -0.157595 0 0
0 -2.95872 10.1594 -0.158419 0 0
0 -2.95929 10.1628 -0.158844 0 0
0 -2.96057 10.1708 -0.15966 0 0
0 -2.94358 10.1648 -0.159963 0 0
0 -2.93406 10.1621 -0.15995 0 0
0 -2.93077 10.1803 -0.159786 0 0
0 -2.93612 10.2209 -0.160222 0 0
0 -2.94447 10.2518 -0.160446 0 0
0 -2.95296 10.2724 -0.160589 0 0
0 -2.98047 10.3267 -0.160764 0 0
0 -3.02242 10.4045 -0.161105 0 0
0 -3.04377 10.4585 -0.161572 0 0
0 -3.04833 10.5085 -0.16208 0 0
0 -3.03983 10.5423 -0.162166 0 0
0 -3.03397 10.5387 -0.161766 0 0
0 -3.00727 10.4937 -0.161532 0 0
0 -2.97987 10.4366 -0.161325 0 0
0 -2.98219 10.3712 -0.160612 0 0
0 -2.98912 10.332 -0.160549 0 0
0 -3.00195 10.3381 -0.160837 0 0
0 -3.01106 10.3359 -0.160757 0 0
0 -3.03227 10.3407 -0.160462 0 0
0 -3.04374 10.3527 -0.160532 0 0
0 -3.02539 10.3598 -0.160739 0 0
0 -3.01152 10.3488 -0.16097 0 0
0 -3.02404 10.3564 -0.161538 0 0
0 -3.01331 10.3789 -0.162578 0 0
0 -2.97761 10.3789 -0.163294 0 0
0 -2.96528 10.3767 -0.163464 0 0
0 -2.98591 10.3555 -0.163002 0 0
0 -2.97911 10.3288 -0.162422 0 0
0 -2.95274 10.2686 -0.161626 0 0
0 -2.95581 10.2084 -0.161073 0 0
0 -2.97682 10.1549 -0.161029 0 0
0 -2.97628 10.1121 -0.161169 0 0
0 -2.95974 10.0776 -0.161441 0 0
0 -2.95862 10.0613 -0.161681 0 0
0 -2.9732 10.0897 -0.161888 0 0
0 -2.9706 10.1331 -0.16137 0 0
0 -2.96297 10.179 -0.161335 0 0
0 -2.97037 10.227 -0.161512 0 0
0 -2.97535 10.2653 -0.161918 0 0
0 -2.97967 10.2624 -0.161589 0 0
0 -2.97047 10.2314 -0.161464 0 0
0 -2.96578 10.2228 -0.16214 0 0
0 -2.97854 10.243 -0.162454 0 0
0 -3.00211 10.2706 -0.162237 0 0
0 -3.009 10.3026 -0.162437 0 0
0 -3.01201 10.3436 -0.163005 0 0
0 -3.0201 10.3861 -0.163448 0 0
0 -3.00918 10.3998 -0.163666 0 0
0 -2.97716 10.3831 -0.164072 0 0
0 -2.95563 10.3724 -0.16426 0 0
0 -2.94496 10.3833 -0.164604 0 0
0 -2.93185 10.3539 -0.164811 0 0
0 -2.93898 10.3319 -0.164609 0 0
0 -2.94958 10.3403 -0.164695 0 0
0 -2.95489 10.3467 -0.16482 0 0
0 -2.95654 10.3364 -0.165118 0 0
0 -2.95996 10.326 -0.165342 0 0
0 -2.96126 10.3119 -0.165406 0 0
0 -2.9564 10.2923 -0.165249 0 0
0 -2.95818 10.2915 -0.165382 0 0
0 -2.952 10.2708 -0.165223 0 0
0 -2.9445 10.2445 -0.165027 0 0
0 -2.93198 10.2165 -0.164166 0 0
0 -2.92898 10.1948 -0.163647 0 0
0 -2.92343 10.1776 -0.163394 0 0
0 -2.92596 10.1612 -0.163127 0 0
0 -2.92843 10.1396 -0.162746 0 0
0 -2.92525 10.141 -0.162655 0 0
0 -2.92918 10.1459 -0.163218 0 0
0 -2.94088 10.1368 -0.163256 0 0
0 -2.9475 10.1182 -0.163207 0 0
0 -2.9447 10.0931 -0.162882 0 0
0 -2.94241 10.0763 -0.163004 0 0
0 -2.95395 10.0704 -0.163074 0 0
0 -2.9649 10.0651 -0.162967 0 0
0 -2.96945 10.0724 -0.162952 0 0
0 -2.96735 10.0775 -0.162789 0 0
0 -2.95077 10.0726 -0.162899 0 0
0 -2.95151 10.0819 -0.163538 0 0
0 -2.96037 10.0779 -0.16365 0 0
0 -2.95603 10.0739 -0.164186 0 0
0 -2.95026 10.0755 -0.165403 0 0
0 -2.95516 10.0862 -0.166914 0 0
0 -2.96177 10.1073 -0.167479 0 0
0 -2.96882 10.1318 -0.167736 0 0
0 -2.98212 10.1775 -0.168046 0 0
0 -2.98782 10.225 -0.168526 0 0
0 -2.98359 10.2473 -0.168936 0 0
0 -2.9826 10.2683 -0.1692 0 0
0 -2.98902 10.3136 -0.169638 0 0
0 -2.99877 10.3492 -0.169782 0 0
0 -2.9741 10.3328 -0.169376 0 0
0 -2.95043 10.3006 -0.169152 0 0
0 -2.9412 10.253 -0.168478 0 0
0 -2.93359 10.1931 -0.167354 0 0
0 -2.91471 10.0988 -0.166055 0 0
0 -2.90937 10.0208 -0.165208 0 0
0 -2.91521 9.97248 -0.164842 0 0
0 -2.88173 9.93094 -0.164632 0 0
0 -2.85625 9.90182 -0.164204 0 0
0 -2.83741 9.888 -0.163952 0 0
0 -2.81566 9.8898 -0.163784 0 0
0 -2.79076 9.90091 -0.164291 0 0
0 -2.79997 9.92863 -0.165099 0 0
0 -2.81176 9.94951 -0.165481 0 0
0 -2.82554 9.9875 -0.166481 0 0
0 -2.83146 10.0055 -0.167051 0 0
0 -2.84725 10.0461 -0.168427 0 0
0 -2.86213 10.0738 -0.169353 0 0
0 -2.85066 10.0752 -0.169925 0 0
0 -2.8349 10.0636 -0.170343 0 0
0 -2.82359 10.052 -0.170172 0 0
0 -2.8163 10.0484 -0.169376 0 0
0 -2.80888 10.0457 -0.16853 0 0
0 -2.81939 10.0599 -0.168081 0 0
0 -2.84998 10.0975 -0.167593 0 0
0 -2.87233 10.1557 -0.167536 0 0
0 -2.88296 10.1961 -0.167512 0 0
0 -2.89134 10.2231 -0.167903 0 0
0 -2.90452 10.2484 -0.168578 0 0
0 -2.90595 10.2738 -0.168814 0 0
0 -2.90153 10.2785 -0.16883 0 0
0 -2.88531 10.2258 -0.168862 0 0
0 -2.87769 10.1947 -0.169335 0 0
0 -2.87234 10.1677 -0.169719 0 0
0 -2.85951 10.1085 -0.169811 0 0
0 -2.84438 10.0266 -0.169771 0 0
0 -2.84811 10.0027 -0.170101 0 0
0 -2.85547 10.0249 -0.170694 0 0
0 -2.8553 10.0107 -0.170433 0 0
0 -2.85955 10.0261 -0.170461 0 0
0 -2.86561 10.0749 -0.171017 0 0
0 -2.86336 10.1009 -0.171747 0 0
0 -2.84839 10.0642 -0.172216 0 0
0 -2.83381 10.0343 -0.17317 0 0
0 -2.82142 10.0286 -0.173737 0 0
0 -2.81091 10.019 -0.17415 0 0
0 -2.80298 9.9942 -0.174533 0 0
0 -2.80768 9.98276 -0.174388 0 0
0 -2.81559 9.97604 -0.174195 0 0
0 -2.83856 10.0113 -0.174116 0 0
0 -2.87055 10.0847 -0.174189 0 0
0 -2.90109 10.1518 -0.174236 0 0
0 -2.91904 10.1863 -0.174284 0 0
0 -2.93109 10.2132 -0.174352 0 0
0 -2.93822 10.2386 -0.174638 0 0
0 -2.93621 10.2406 -0.174734 0 0
0 -2.91674 10.2016 -0.173986 0 0
0 -2.88894 10.1416 -0.173438 0 0
0 -2.87673 10.093 -0.173523 0 0
0 -2.8578 10.0434 -0.173507 0 0
0 -2.84038 10.034 -0.174301 0 0
0 -2.82941 10.0267 -0.175685 0 0
0 -2.82457 10.0263 -0.176786 0 0
0 -2.82141 10.0339 -0.177318 0 0
0 -2.81413 10.0566 -0.177867 0 0
0 -2.81563 10.0883 -0.178764 0 0
0 -2.82983 10.122 -0.17886 0 0
0 -2.86291 10.1825 -0.179233 0 0
0 -2.88721 10.2282 -0.179764 0 0
0 -2.90482 10.2531 -0.180704 0 0
0 -2.92176 10.2357 -0.180774 0 0
0 -2.93409 10.2242 -0.180818 0 0
0 -2.93554 10.2125 -0.180941 0 0
0 -2.93026 10.2103 -0.180768 0 0
0 -2.93365 10.2006 -0.179966 0 0
0 -2.91944 10.1891 -0.178767 0 0
0 -2.89319 10.1883 -0.177969 0 0
0 -2.85391 10.1739 -0.177321 0 0
0 -2.84116 10.1525 -0.176668 0 0
0 -2.83168 10.1414 -0.176858 0 0
0 -2.82449 10.1597 -0.177473 0 0
0 -2.82362 10.1867 -0.17847 0 0
0 -2.82813 10.1774 -0.179036 0 0
0 -2.82559 10.1456 -0.179351 0 0
0 -2.81772 10.1125 -0.179156 0 0
0 -2.80906 10.0698 -0.178411 0 0
0 -2.79921 10.0024 -0.177622 0 0
