x y z Tx Ty Tz 
0 0 10.0776 -0.271492 -0.0599022 0
0 0 10.0517 -0.270793 -0.0589043 0
0 0 10.0423 -0.270657 -0.0586025 0
0 0 10.0275 -0.270293 -0.058952 0
0 0 10.0101 -0.270019 -0.0592052 0
0 0 10.0066 -0.270066 -0.0592043 0
0 0 10.0019 -0.270247 -0.058759 0
0 0 9.9759 -0.269928 -0.0578442 0
0 0 9.96813 -0.269657 -0.0574742 0
0 0 9.96411 -0.269605 -0.0564825 0
0 0 9.97103 -0.269442 -0.0561797 0
0 0 10.0025 -0.269359 -0.0570257 0
0 0 10.0425 -0.269733 -0.058307 0
0 0 10.0683 -0.270606 -0.0587407 0
0 0 10.0794 -0.271267 -0.0592523 0
0 0 10.0721 -0.271372 -0.0599215 0
0 0 10.0494 -0.27151 -0.0596036 0
0 0 10.0402 -0.272211 -0.0584904 0
0 0 10.0298 -0.272369 -0.0566948 0
0 0 10.0352 -0.272456 -0.0564889 0
0 0 10.0364 -0.2726 -0.0558505 0
0 0 10.0541 -0.272652 -0.0552759 0
0 0 10.0465 -0.272222 -0.0550099 0
0 0 10.0306 -0.272044 -0.0549129 0
0 0 10.0185 -0.2719 -0.0538162 0
0 0 10.0227 -0.27198 -0.0531853 0
0 0 10.0235 -0.272356 -0.0531244 0
0 0 10.0227 -0.272979 -0.0531238 0
0 0 10.0244 -0.27284 -0.0532701 0
0 0 10.0114 -0.273233 -0.0530107 0
0 0 9.99404 -0.273316 -0.0526034 0
0 0 9.97081 -0.272768 -0.0517114 0
0 0 9.97219 -0.272472 -0.0512755 0
0 0 9.9526 -0.272386 -0.0507458 0
0 0 9.95816 -0.272356 -0.0509052 0
0 0 9.98254 -0.272593 -0.0517365 0
0 0 9.99494 -0.272954 -0.0522515 0
0 0 9.98971 -0.273306 -0.0533438 0
0 0 9.97764 -0.273339 -0.0536015 0
0 0 9.97707 -0.273497 -0.0537623 0
0 0 9.99342 -0.273279 -0.0540278 0
0 0 9.98345 -0.272394 -0.0542798 0
0 0 9.97463 -0.271915 -0.0547681 0
0 0 9.9791 -0.271564 -0.0557094 0
0 0 9.98719 -0.271097 -0.056217 0
0 0 9.98001 -0.27074 -0.0565865 0
0 0 9.96285 -0.270417 -0.056032 0
0 0 9.96141 -0.270407 -0.0555941 0
0 0 9.95916 -0.270125 -0.0544223 0
0 0 9.95727 -0.270237 -0.0537373 0
0 0 9.95673 -0.270575 -0.0531486 0
0 0 9.96773 -0.271099 -0.0525883 0
0 0 9.99089 -0.271813 -0.0531381 0
0 0 9.99378 -0.272137 -0.0533603 0
0 0 9.98597 -0.272219 -0.0532069 0
0 0 9.96778 -0.272416 -0.0527498 0
0 0 9.9818 -0.272689 -0.0534577 0
0 0 9.98534 -0.272429 -0.0539419 0
0 0 9.97067 -0.272584 -0.0537376 0
0 0 9.96492 -0.272244 -0.0538957 0
0 0 9.9702 -0.271887 -0.0545588 0
0 0 9.96399 -0.271714 -0.0546853 0
0 0 9.94735 -0.271297 -0.0545839 0
0 0 9.92684 -0.270702 -0.0541292 0
0 0 9.92261 -0.270417 -0.0539785 0
0 0 9.913 -0.269678 -0.0538172 0
0 0 9.91694 -0.269816 -0.0535848 0
0 0 9.93721 -0.270406 -0.053824 0
0 0 9.96512 -0.27137 -0.0539801 0
0 0 9.96352 -0.271779 -0.0531839 0
0 0 9.957 -0.271889 -0.0526061 0
0 0 9.93096 -0.271685 -0.0520055 0
0 0 9.89206 -0.270892 -0.0518959 0
0 0 9.85499 -0.269729 -0.0511872 0
0 0 9.85409 -0.26972 -0.051903 0
0 0 9.8909 -0.270545 -0.0534879 0
0 0 9.91698 -0.270842 -0.054124 0
0 0 9.96547 -0.270415 -0.055302 0
0 0 9.98801 -0.270302 -0.0557906 0
0 0 9.99295 -0.270307 -0.0561471 0
0 0 9.98074 -0.269014 -0.0565285 0
0 0 9.91751 -0.267193 -0.0557584 0
0 0 9.87586 -0.266272 -0.0554252 0
0 0 9.79754 -0.264696 -0.0552432 0
0 0 9.73521 -0.263336 -0.054969 0
0 0 9.66624 -0.262362 -0.0542238 0
0 0 9.61933 -0.261755 -0.0542227 0
0 0 9.65582 -0.262184 -0.0562216 0
0 0 9.70712 -0.262797 -0.0587628 0
0 0 9.75272 -0.263334 -0.0607202 0
0 0 9.78936 -0.26327 -0.0624283 0
0 0 9.82133 -0.263014 -0.0640723 0
0 0 9.85204 -0.263073 -0.0654624 0
0 0 9.85737 -0.26336 -0.0655206 0
0 0 9.88954 -0.263971 -0.0658611 0
0 0 9.95025 -0.264829 -0.0668223 0
0 0 10.0146 -0.265742 -0.0679161 0
0 0 10.0559 -0.266441 -0.0686492 0
0 0 10.0715 -0.266906 -0.0684179 0
0 0 10.1133 -0.268112 -0.0677441 0
0 0 10.1077 -0.268686 -0.0668732 0
0 0 10.1022 -0.26882 -0.0664395 0
0 0 10.1032 -0.269077 -0.0660799 0
0 0 10.1041 -0.269424 -0.0661452 0
0 0 10.1035 -0.269392 -0.0664455 0
0 0 10.1058 -0.269233 -0.0663289 0
0 0 10.1324 -0.26983 -0.0669943 0
0 0 10.155 -0.270487 -0.0673539 0
0 0 10.1925 -0.271729 -0.0671308 0
0 0 10.2062 -0.272308 -0.0669338 0
0 0 10.2097 -0.27258 -0.0669206 0
0 0 10.1777 -0.271911 -0.0663832 0
0 0 10.1424 -0.271483 -0.0657133 0
0 0 10.1227 -0.270943 -0.0654028 0
0 0 10.1253 -0.270382 -0.0651432 0
0 0 10.1166 -0.270065 -0.0643621 0
0 0 10.1334 -0.270457 -0.0641282 0
0 0 10.1427 -0.270717 -0.0638236 0
0 0 10.1623 -0.270632 -0.0634512 0
0 0 10.179 -0.2709 -0.0628928 0
0 0 10.1845 -0.27161 -0.0625459 0
0 0 10.1857 -0.271873 -0.0621228 0
0 0 10.1721 -0.271889 -0.0614269 0
0 0 10.1476 -0.27186 -0.060377 0
0 0 10.1001 -0.272072 -0.0573054 0
0 0 10.0688 -0.272584 -0.0543874 0
0 0 10.0575 -0.272449 -0.0537427 0
0 0 10.0339 -0.272326 -0.0529405 0
0 0 10.005 -0.271817 -0.0529816 0
0 0 9.98696 -0.271524 -0.0534871 0
0 0 9.97523 -0.271434 -0.0537177 0
0 0 9.96092 -0.271322 -0.0545404 0
0 0 9.96074 -0.271384 -0.0545688 0
0 0 9.93994 -0.271224 -0.0538854 0
0 0 9.9401 -0.270991 -0.0540565 0
0 0 9.9363 -0.270174 -0.0545942 0
0 0 9.90895 -0.269025 -0.0542073 0
0 0 9.87587 -0.26777 -0.0534461 0
0 0 9.85919 -0.267009 -0.0533092 0
0 0 9.86281 -0.267312 -0.0532718 0
0 0 9.85252 -0.268064 -0.0523895 0
0 0 9.8539 -0.268284 -0.0525074 0
0 0 9.86915 -0.268728 -0.0532282 0
0 0 9.8731 -0.268545 -0.0539219 0
0 0 9.8781 -0.267656 -0.0546201 0
0 0 9.8732 -0.267219 -0.0546568 0
0 0 9.89064 -0.267665 -0.0557585 0
0 0 9.89283 -0.267626 -0.0562254 0
0 0 9.873 -0.267873 -0.0561168 0
0 0 9.84547 -0.268073 -0.0554451 0
0 0 9.83609 -0.268014 -0.0552468 0
0 0 9.84652 -0.267898 -0.0556236 0
0 0 9.8602 -0.267504 -0.0563033 0
0 0 9.87965 -0.26606 -0.0578996 0
0 0 9.88483 -0.265609 -0.0585376 0
0 0 9.88975 -0.264703 -0.0601992 0
0 0 9.90326 -0.263922 -0.063199 0
0 0 9.89465 -0.263341 -0.0647542 0
0 0 9.87012 -0.262578 -0.065699 0
0 0 9.86112 -0.262277 -0.0661786 0
0 0 9.85898 -0.261435 -0.0668844 0
0 0 9.85266 -0.2611 -0.0670162 0
0 0 9.83877 -0.260826 -0.0669144 0
0 0 9.85822 -0.26148 -0.0675802 0
0 0 9.85957 -0.261858 -0.0673635 0
0 0 9.87312 -0.262212 -0.0676722 0
0 0 9.90056 -0.262701 -0.0683581 0
0 0 9.93295 -0.262882 -0.0688022 0
0 0 9.95076 -0.262779 -0.0689995 0
0 0 9.9622 -0.262956 -0.0692384 0
0 0 9.96649 -0.262886 -0.0698327 0
0 0 9.9847 -0.263102 -0.0700349 0
0 0 9.98553 -0.26297 -0.0699503 0
0 0 9.95696 -0.262854 -0.0695381 0
0 0 9.94549 -0.262485 -0.0696569 0
0 0 9.95496 -0.262247 -0.0700396 0
0 0 9.95877 -0.262197 -0.0702271 0
0 0 9.95866 -0.261846 -0.0714364 0
0 0 9.98768 -0.262099 -0.0736093 0
0 0 10.0357 -0.26312 -0.0760861 0
0 0 10.0721 -0.263663 -0.0776769 0
0 0 10.1244 -0.264897 -0.0792933 0
0 0 10.216 -0.267397 -0.080727 0
0 0 10.3339 -0.269773 -0.0820221 0
0 0 10.4385 -0.272178 -0.08208 0
0 0 10.5126 -0.274852 -0.0802468 0
0 0 10.6145 -0.277928 -0.0790698 0
0 0 10.65 -0.278843 -0.0772488 0
0 0 10.5741 -0.277788 -0.0739779 0
0 0 10.4504 -0.276185 -0.0700748 0
0 0 10.3109 -0.273434 -0.0667788 0
0 0 10.1526 -0.270075 -0.0638497 0
0 0 9.99378 -0.266692 -0.0617909 0
0 0 9.86697 -0.263693 -0.0607173 0
0 0 9.77002 -0.261714 -0.0596569 0
0 0 9.72364 -0.260625 -0.0593287 0
0 0 9.73704 -0.26033 -0.060675 0
0 0 9.74439 -0.260478 -0.0616547 0
0 0 9.75208 -0.260968 -0.0617528 0
0 0 9.77188 -0.261867 -0.0618663 0
0 0 9.8433 -0.263426 -0.0626109 0
0 0 9.82823 -0.262698 -0.0618537 0
0 0 9.83073 -0.263014 -0.0603439 0
0 0 9.84102 -0.263343 -0.058969 0
0 0 9.86085 -0.264659 -0.056679 0
0 0 9.87877 -0.265677 -0.0546852 0
0 0 9.88475 -0.267295 -0.052973 0
0 0 9.94547 -0.269523 -0.0530477 0
0 0 9.96033 -0.269928 -0.0527453 0
0 0 10.0396 -0.271627 -0.0537427 0
0 0 10.1068 -0.272671 -0.055714 0
0 0 10.1325 -0.273208 -0.0565504 0
0 0 10.1405 -0.273485 -0.0567108 0
0 0 10.148 -0.274354 -0.0565554 0
0 0 10.1465 -0.274759 -0.0568234 0
0 0 10.0984 -0.274551 -0.056029 0
0 0 10.0659 -0.274751 -0.0553234 0
0 0 10.0721 -0.275041 -0.055829 0
0 0 10.0712 -0.274766 -0.0558242 0
0 0 10.0643 -0.274729 -0.0553537 0
0 0 10.076 -0.27509 -0.0549465 0
0 0 10.0959 -0.27497 -0.055232 0
0 0 10.0898 -0.274686 -0.0544137 0
0 0 10.0798 -0.274646 -0.054052 0
0 0 10.0779 -0.274672 -0.0548495 0
0 0 10.0857 -0.274722 -0.0556025 0
0 0 10.0868 -0.274719 -0.0569153 0
0 0 10.1001 -0.274628 -0.0574053 0
0 0 10.1287 -0.274642 -0.0581717 0
0 0 10.1393 -0.274465 -0.0582941 0
0 0 10.1257 -0.274072 -0.0576624 0
0 0 10.1114 -0.273224 -0.0571263 0
0 0 10.1022 -0.272477 -0.0569851 0
0 0 10.1058 -0.27242 -0.0571873 0
0 0 10.1068 -0.272348 -0.057418 0
0 0 10.1066 -0.272589 -0.0571538 0
0 0 10.0853 -0.272274 -0.0560288 0
0 0 10.0672 -0.272247 -0.0550198 0
0 0 10.0637 -0.272175 -0.0549357 0
0 0 10.0589 -0.272086 -0.0554323 0
0 0 10.0501 -0.271607 -0.0561683 0
0 0 10.0277 -0.271226 -0.0563343 0
0 0 9.98992 -0.27081 -0.0560477 0
0 0 9.94771 -0.27103 -0.0554073 0
0 0 9.92555 -0.271143 -0.0548809 0
0 0 9.87915 -0.271043 -0.0524372 0
0 0 9.87368 -0.270963 -0.0523651 0
0 0 9.87888 -0.270915 -0.0527197 0
0 0 9.91647 -0.271458 -0.0533387 0
0 0 9.93454 -0.271667 -0.0536899 0
0 0 9.96663 -0.2716 -0.0541962 0
0 0 9.98333 -0.271515 -0.0550888 0
0 0 10.0462 -0.272288 -0.0562814 0
0 0 10.0707 -0.272651 -0.0568112 0
0 0 10.1039 -0.272456 -0.0580246 0
0 0 10.0994 -0.272333 -0.0588789 0
0 0 10.0723 -0.272261 -0.0584991 0
0 0 10.0356 -0.272052 -0.0566023 0
0 0 9.93656 -0.270925 -0.0544638 0
0 0 9.90447 -0.270809 -0.0538383 0
0 0 9.86239 -0.271158 -0.0521131 0
0 0 9.89495 -0.27268 -0.0518481 0
0 0 9.94553 -0.273618 -0.0535792 0
0 0 9.97866 -0.27418 -0.0542892 0
0 0 10.055 -0.275102 -0.0555028 0
0 0 10.1246 -0.275014 -0.0570505 0
0 0 10.1751 -0.274506 -0.0588199 0
0 0 10.1923 -0.273826 -0.059654 0
0 0 10.1878 -0.27308 -0.0594021 0
0 0 10.1645 -0.272715 -0.0590296 0
0 0 10.1623 -0.272699 -0.059023 0
0 0 10.1661 -0.27271 -0.0591685 0
0 0 10.1597 -0.272797 -0.0597197 0
0 0 10.1598 -0.272751 -0.0598215 0
0 0 10.1461 -0.272848 -0.0597262 0
0 0 10.1392 -0.272827 -0.059746 0
0 0 10.1221 -0.272924 -0.059224 0
0 0 10.1141 -0.273153 -0.0588165 0
0 0 10.11 -0.273423 -0.0584163 0
0 0 10.1026 -0.273622 -0.0581108 0
0 0 10.0749 -0.273687 -0.0580608 0
0 0 10.0768 -0.273983 -0.0583848 0
0 0 10.0674 -0.273909 -0.0583993 0
0 0 10.0643 -0.273801 -0.0585652 0
0 0 10.0645 -0.273795 -0.0590554 0
0 0 10.0847 -0.274129 -0.0585068 0
0 0 10.0788 -0.274115 -0.0579369 0
0 0 10.0548 -0.273301 -0.0571182 0
0 0 10.0492 -0.273028 -0.0562054 0
0 0 10.0491 -0.272952 -0.0557846 0
0 0 10.0471 -0.272709 -0.0555317 0
0 0 10.0334 -0.272397 -0.0554336 0
0 0 10.0355 -0.272632 -0.0555056 0
0 0 10.0662 -0.273608 -0.0556102 0
0 0 10.0821 -0.274195 -0.0558341 0
0 0 10.0838 -0.274803 -0.0558402 0
0 0 10.0734 -0.275252 -0.0548292 0
0 0 10.0605 -0.27493 -0.0539043 0
0 0 10.0328 -0.274159 -0.0533359 0
0 0 10.0282 -0.274357 -0.0535868 0
0 0 10.0318 -0.274903 -0.0539802 0
0 0 10.0407 -0.274984 -0.0544828 0
0 0 10.052 -0.27502 -0.0548975 0
0 0 10.0761 -0.274901 -0.0555628 0
0 0 10.0947 -0.274814 -0.0560985 0
0 0 10.09 -0.274274 -0.0561785 0
0 0 10.0787 -0.273492 -0.056069 0
0 0 10.0532 -0.272706 -0.0556488 0
0 0 10.0525 -0.272124 -0.0560641 0
0 0 10.0709 -0.272623 -0.0565376 0
0 0 10.0686 -0.272771 -0.0566234 0
0 0 10.0923 -0.273613 -0.0570667 0
0 0 10.1085 -0.273813 -0.0573847 0
0 0 10.1205 -0.274234 -0.0575469 0
0 0 10.1087 -0.274208 -0.0578316 0
0 0 10.1197 -0.273745 -0.0580205 0
0 0 10.1283 -0.273581 -0.0581318 0
0 0 10.1149 -0.273305 -0.0580195 0
0 0 10.1009 -0.273434 -0.0572228 0
0 0 10.0975 -0.273428 -0.056426 0
0 0 10.0765 -0.273836 -0.0556056 0
0 0 10.0595 -0.274516 -0.055384 0
0 0 10.0615 -0.275184 -0.0553005 0
0 0 10.0785 -0.275902 -0.0554677 0
0 0 10.0866 -0.276169 -0.0560416 0
0 0 10.0921 -0.27641 -0.0556446 0
0 0 10.1018 -0.276346 -0.0554923 0
0 0 10.1185 -0.276155 -0.0556858 0
0 0 10.1062 -0.275572 -0.055427 0
0 0 10.09 -0.275001 -0.0552182 0
0 0 10.0857 -0.274746 -0.0552263 0
0 0 10.0805 -0.274865 -0.0548731 0
0 0 10.055 -0.274557 -0.0534535 0
0 0 10.0136 -0.273651 -0.0522703 0
0 0 9.98288 -0.272605 -0.0515788 0
0 0 9.93366 -0.271537 -0.0506204 0
0 0 9.88465 -0.270545 -0.0500417 0
0 0 9.85082 -0.269642 -0.0506297 0
0 0 9.81295 -0.269361 -0.0510127 0
0 0 9.81524 -0.269444 -0.0514138 0
0 0 9.82853 -0.269174 -0.0522513 0
0 0 9.84635 -0.269163 -0.053794 0
0 0 9.85304 -0.269144 -0.0546743 0
0 0 9.90486 -0.268606 -0.0579981 0
0 0 9.9287 -0.268024 -0.0600856 0
0 0 9.9457 -0.267647 -0.0623367 0
0 0 9.97089 -0.267383 -0.064168 0
0 0 9.97469 -0.266795 -0.0650483 0
0 0 9.9593 -0.266787 -0.0649975 0
0 0 9.95471 -0.266939 -0.0648965 0
0 0 9.96242 -0.267248 -0.065314 0
0 0 9.96746 -0.267902 -0.0648416 0
0 0 9.98689 -0.269441 -0.06364 0
0 0 10.0415 -0.271155 -0.0627606 0
0 0 10.0861 -0.272582 -0.0618342 0
0 0 10.1349 -0.274453 -0.0609961 0
0 0 10.1627 -0.275409 -0.0597088 0
0 0 10.1771 -0.275784 -0.0591316 0
0 0 10.1746 -0.275462 -0.0591114 0
0 0 10.1678 -0.27518 -0.0586853 0
0 0 10.1655 -0.274879 -0.0584463 0
0 0 10.0918 -0.272969 -0.0579116 0
0 0 10.0652 -0.272357 -0.0585794 0
0 0 10.0428 -0.271857 -0.0589471 0
0 0 10.017 -0.271202 -0.059298 0
0 0 9.99295 -0.270973 -0.0597855 0
0 0 10.0047 -0.271134 -0.0602536 0
0 0 10.0144 -0.271268 -0.0600576 0
0 0 10.0189 -0.272059 -0.058385 0
0 0 10.0365 -0.272597 -0.0582248 0
0 0 10.0599 -0.273259 -0.0584456 0
0 0 10.075 -0.273501 -0.0581004 0
0 0 10.0714 -0.273782 -0.057322 0
0 0 10.0704 -0.273703 -0.0573269 0
0 0 10.0489 -0.272812 -0.0571204 0
0 0 10.017 -0.272225 -0.0561403 0
0 0 10.0076 -0.272152 -0.0558203 0
0 0 10 -0.27213 -0.0558963 0
0 0 10.0001 -0.272271 -0.0559891 0
0 0 10.0059 -0.273029 -0.0557861 0
0 0 10.0033 -0.273875 -0.0552687 0
0 0 10.0124 -0.273823 -0.0556151 0
0 0 10.0136 -0.272677 -0.05643 0
0 0 10.0105 -0.27244 -0.0569829 0
0 0 10.0112 -0.272438 -0.0572872 0
0 0 10.0153 -0.272086 -0.0580172 0
0 0 10.0383 -0.272508 -0.058497 0
0 0 10.0455 -0.273168 -0.0581998 0
0 0 10.0646 -0.274324 -0.0575289 0
0 0 10.1016 -0.274645 -0.0575545 0
0 0 10.1191 -0.274462 -0.0571438 0
0 0 10.065 -0.273958 -0.0548526 0
