x y z Tx Ty Tz 
0 0 9.94579 0.145563 -0.104185 0
0 0 9.97099 0.145882 -0.104653 0
0 0 9.97256 0.146589 -0.104465 0
0 0 9.99897 0.146677 -0.10464 0
0 0 10.0127 0.146875 -0.104832 0
0 0 10.0205 0.147366 -0.105132 0
0 0 10.0304 0.14819 -0.105792 0
0 0 10.0478 0.148411 -0.10713 0
0 0 10.0718 0.148592 -0.108344 0
0 0 10.0943 0.148751 -0.109231 0
0 0 10.1233 0.148593 -0.110804 0
0 0 10.1503 0.14781 -0.111967 0
0 0 10.1353 0.147117 -0.112 0
0 0 10.1063 0.146644 -0.111474 0
0 0 10.0792 0.146352 -0.111015 0
0 0 10.0578 0.146083 -0.110996 0
0 0 10.0081 0.146113 -0.109646 0
0 0 9.98879 0.146531 -0.108917 0
0 0 9.99777 0.147127 -0.108681 0
0 0 10.0135 0.147315 -0.109775 0
0 0 10.0318 0.147062 -0.110214 0
0 0 10.064 0.146795 -0.110394 0
0 0 10.0927 0.146702 -0.111246 0
0 0 10.0896 0.146895 -0.111617 0
0 0 10.0868 0.14688 -0.112277 0
0 0 10.0743 0.147267 -0.112172 0
0 0 10.0625 0.148163 -0.112236 0
0 0 10.0517 0.148408 -0.111832 0
0 0 10.0411 0.148796 -0.111135 0
0 0 10.0668 0.149118 -0.111795 0
0 0 10.1029 0.149235 -0.112776 0
0 0 10.1257 0.148798 -0.114003 0
0 0 10.1337 0.148694 -0.114596 0
0 0 10.1525 0.148843 -0.115567 0
0 0 10.1635 0.148945 -0.115926 0
0 0 10.1515 0.149219 -0.114394 0
0 0 10.1288 0.150087 -0.113059 0
0 0 10.1281 0.150648 -0.112715 0
0 0 10.1316 0.150638 -0.112647 0
0 0 10.1093 0.150466 -0.110788 0
0 0 10.0683 0.15006 -0.109137 0
0 0 10.0327 0.14902 -0.108373 0
0 0 10.0185 0.147733 -0.107264 0
0 0 9.98961 0.146962 -0.105872 0
0 0 9.96837 0.146201 -0.105417 0
0 0 9.97677 0.145583 -0.106274 0
0 0 9.98494 0.145292 -0.106504 0
0 0 9.98371 0.145465 -0.1061 0
0 0 9.96247 0.14562 -0.105406 0
0 0 9.95837 0.14538 -0.105308 0
0 0 9.9774 0.145091 -0.105716 0
0 0 9.99089 0.145106 -0.105725 0
0 0 9.98679 0.145208 -0.105447 0
0 0 9.97918 0.145224 -0.105196 0
0 0 9.97784 0.145378 -0.105247 0
0 0 9.97951 0.145566 -0.105322 0
0 0 9.98102 0.145709 -0.10555 0
0 0 9.98992 0.145911 -0.105812 0
0 0 9.99469 0.14609 -0.10575 0
0 0 9.98939 0.14604 -0.10529 0
0 0 10.0014 0.14606 -0.105386 0
0 0 10.0317 0.145895 -0.105297 0
0 0 10.054 0.145661 -0.104657 0
0 0 10.051 0.145503 -0.104334 0
0 0 10.0641 0.145411 -0.104589 0
0 0 10.1018 0.145286 -0.105833 0
0 0 10.1022 0.145648 -0.10676 0
0 0 10.0939 0.14634 -0.107828 0
0 0 10.1019 0.14678 -0.108484 0
0 0 10.1222 0.146709 -0.109055 0
0 0 10.1362 0.146509 -0.109517 0
0 0 10.1326 0.146486 -0.10872 0
0 0 10.1556 0.145874 -0.107982 0
0 0 10.1668 0.145606 -0.108367 0
0 0 10.1433 0.145785 -0.108444 0
0 0 10.1181 0.146291 -0.108155 0
0 0 10.0908 0.14665 -0.107813 0
0 0 10.064 0.146833 -0.107786 0
0 0 10.0151 0.147031 -0.107274 0
0 0 9.95158 0.146766 -0.104776 0
0 0 9.88909 0.145721 -0.102477 0
0 0 9.81411 0.145234 -0.0995496 0
0 0 9.74528 0.144647 -0.0970294 0
0 0 9.68263 0.143517 -0.0949575 0
0 0 9.64992 0.143387 -0.0942589 0
0 0 9.66047 0.143919 -0.096092 0
0 0 9.68573 0.14364 -0.0982501 0
0 0 9.71479 0.142875 -0.100484 0
0 0 9.7476 0.142968 -0.10195 0
0 0 9.76487 0.14297 -0.102803 0
0 0 9.77225 0.142387 -0.102556 0
0 0 9.76149 0.142385 -0.101015 0
0 0 9.75561 0.142626 -0.100617 0
0 0 9.79184 0.143304 -0.102304 0
0 0 9.82716 0.143502 -0.103959 0
0 0 9.87381 0.144706 -0.105573 0
0 0 9.9222 0.14601 -0.107576 0
0 0 9.97756 0.146429 -0.110113 0
0 0 10.0254 0.146438 -0.111155 0
0 0 10.0565 0.146981 -0.110937 0
0 0 10.0829 0.146721 -0.110801 0
0 0 10.1018 0.145865 -0.111652 0
0 0 10.119 0.145976 -0.1123 0
0 0 10.1221 0.146535 -0.112302 0
0 0 10.0921 0.14671 -0.111384 0
0 0 10.0683 0.146937 -0.11077 0
0 0 10.0714 0.147131 -0.110029 0
0 0 10.0734 0.146604 -0.108518 0
0 0 10.0781 0.145708 -0.10707 0
0 0 10.0918 0.144815 -0.10677 0
0 0 10.1085 0.144292 -0.107655 0
0 0 10.087 0.143607 -0.108092 0
0 0 10.0554 0.143329 -0.108804 0
0 0 10.0155 0.143573 -0.10958 0
0 0 9.95393 0.143467 -0.109469 0
0 0 9.88285 0.142861 -0.108822 0
0 0 9.82352 0.142593 -0.10809 0
0 0 9.75959 0.142679 -0.107455 0
0 0 9.68504 0.142035 -0.106077 0
0 0 9.65668 0.141589 -0.106007 0
0 0 9.66368 0.14132 -0.106893 0
0 0 9.67098 0.141555 -0.107552 0
0 0 9.66753 0.141695 -0.107536 0
0 0 9.67905 0.141798 -0.108035 0
0 0 9.70572 0.142187 -0.108881 0
0 0 9.7362 0.143509 -0.109201 0
0 0 9.78701 0.145301 -0.110043 0
0 0 9.87328 0.145669 -0.11207 0
0 0 9.97086 0.146337 -0.114178 0
0 0 10.0442 0.147558 -0.115364 0
0 0 10.0875 0.148436 -0.116686 0
0 0 10.1239 0.148405 -0.118012 0
0 0 10.1279 0.148663 -0.118369 0
0 0 10.1151 0.148543 -0.117866 0
0 0 10.1292 0.147923 -0.117773 0
0 0 10.1476 0.147353 -0.117953 0
0 0 10.1519 0.147039 -0.117388 0
0 0 10.1499 0.147013 -0.116785 0
0 0 10.1716 0.147021 -0.116879 0
0 0 10.1958 0.147643 -0.117763 0
0 0 10.2096 0.147903 -0.118289 0
0 0 10.1986 0.148548 -0.117957 0
0 0 10.1796 0.148705 -0.117954 0
0 0 10.141 0.148999 -0.116938 0
0 0 10.0919 0.149408 -0.115604 0
0 0 10.0388 0.149581 -0.113752 0
0 0 10.0165 0.149676 -0.113168 0
0 0 10.0138 0.149829 -0.112506 0
0 0 10.0068 0.150537 -0.112055 0
0 0 10.013 0.150201 -0.112202 0
0 0 10.0234 0.149758 -0.112002 0
0 0 10.045 0.149038 -0.111929 0
0 0 10.082 0.147929 -0.11237 0
0 0 10.1244 0.146722 -0.113207 0
0 0 10.1597 0.145538 -0.113583 0
0 0 10.1826 0.145347 -0.1136 0
0 0 10.207 0.14523 -0.114045 0
0 0 10.2049 0.145774 -0.113315 0
0 0 10.1884 0.146625 -0.111968 0
0 0 10.1769 0.146926 -0.110872 0
0 0 10.178 0.146944 -0.110389 0
0 0 10.1785 0.146611 -0.10909 0
0 0 10.1736 0.146687 -0.107389 0
0 0 10.1551 0.146466 -0.105654 0
0 0 10.1309 0.145821 -0.103641 0
0 0 10.0841 0.145245 -0.101069 0
0 0 9.99933 0.145105 -0.0985454 0
0 0 9.92016 0.144894 -0.0968335 0
0 0 9.86771 0.144198 -0.0959676 0
0 0 9.79582 0.144273 -0.0947154 0
0 0 9.73173 0.143992 -0.0937856 0
0 0 9.74185 0.14365 -0.0940109 0
0 0 9.76609 0.143564 -0.0949126 0
0 0 9.74638 0.143973 -0.0948327 0
0 0 9.74396 0.143532 -0.0956835 0
0 0 9.77373 0.142985 -0.0981229 0
0 0 9.77845 0.143026 -0.100209 0
0 0 9.76824 0.143289 -0.100851 0
0 0 9.75403 0.143495 -0.101109 0
0 0 9.74623 0.14304 -0.10158 0
0 0 9.76617 0.142749 -0.10337 0
0 0 9.78776 0.143348 -0.105124 0
0 0 9.8466 0.144146 -0.107522 0
0 0 9.91838 0.145121 -0.109717 0
0 0 9.99481 0.145794 -0.112583 0
0 0 10.066 0.146945 -0.114881 0
0 0 10.1284 0.147904 -0.11588 0
0 0 10.1762 0.148637 -0.116171 0
0 0 10.2172 0.148684 -0.11615 0
0 0 10.269 0.148301 -0.116065 0
0 0 10.3206 0.148202 -0.116025 0
0 0 10.3562 0.148305 -0.115827 0
0 0 10.3667 0.147947 -0.11437 0
0 0 10.339 0.147844 -0.112117 0
0 0 10.3062 0.148475 -0.109798 0
0 0 10.305 0.149456 -0.108288 0
0 0 10.2779 0.150163 -0.106241 0
0 0 10.2708 0.150557 -0.105073 0
0 0 10.3292 0.15107 -0.105787 0
0 0 10.4254 0.151132 -0.106774 0
0 0 10.4529 0.150586 -0.10714 0
0 0 10.4306 0.14964 -0.106632 0
0 0 10.4149 0.14931 -0.106772 0
0 0 10.3505 0.148763 -0.105196 0
0 0 10.2931 0.148497 -0.103816 0
0 0 10.2306 0.148043 -0.102635 0
0 0 10.1207 0.146539 -0.100726 0
0 0 10.0542 0.14518 -0.0996745 0
0 0 10.0239 0.144326 -0.0997439 0
0 0 9.993 0.143104 -0.0999152 0
0 0 9.96234 0.141792 -0.100751 0
0 0 9.94881 0.140864 -0.101419 0
0 0 9.91938 0.141408 -0.102273 0
0 0 9.88009 0.141603 -0.102576 0
0 0 9.83244 0.141329 -0.102229 0
0 0 9.82432 0.14113 -0.102581 0
0 0 9.82008 0.141031 -0.103302 0
0 0 9.80156 0.141106 -0.103345 0
0 0 9.8013 0.140994 -0.103209 0
0 0 9.80462 0.140878 -0.103097 0
0 0 9.81516 0.140428 -0.102968 0
0 0 9.8532 0.139723 -0.103674 0
0 0 9.87746 0.139466 -0.104167 0
0 0 9.88036 0.13941 -0.104578 0
0 0 9.87178 0.139112 -0.105589 0
0 0 9.87756 0.138888 -0.106643 0
0 0 9.87414 0.139149 -0.107545 0
0 0 9.84362 0.140046 -0.107906 0
0 0 9.84477 0.140644 -0.108881 0
0 0 9.88375 0.141141 -0.110758 0
0 0 9.92997 0.141664 -0.112704 0
0 0 9.94427 0.143039 -0.113117 0
0 0 9.97625 0.144035 -0.113312 0
0 0 10.0079 0.144936 -0.113465 0
0 0 10.04 0.145963 -0.113607 0
0 0 10.0748 0.14645 -0.113256 0
0 0 10.109 0.146373 -0.113039 0
0 0 10.1397 0.146063 -0.113442 0
0 0 10.1792 0.145743 -0.11419 0
0 0 10.2518 0.145775 -0.115993 0
0 0 10.2908 0.145394 -0.117184 0
0 0 10.3022 0.145051 -0.117557 0
0 0 10.3343 0.145355 -0.118555 0
0 0 10.3324 0.145493 -0.11937 0
0 0 10.2846 0.145606 -0.119031 0
0 0 10.2662 0.145495 -0.118468 0
0 0 10.2632 0.146037 -0.118938 0
0 0 10.2365 0.146097 -0.118864 0
0 0 10.2226 0.146141 -0.118561 0
0 0 10.2424 0.146409 -0.118141 0
0 0 10.2405 0.146635 -0.116787 0
0 0 10.1914 0.146338 -0.115054 0
0 0 10.1554 0.146406 -0.113382 0
0 0 10.1419 0.14653 -0.112178 0
0 0 10.1363 0.146525 -0.111335 0
0 0 10.1372 0.14629 -0.11165 0
0 0 10.1563 0.14644 -0.112524 0
0 0 10.2185 0.146169 -0.113797 0
0 0 10.2339 0.145635 -0.114428 0
0 0 10.2045 0.145193 -0.114224 0
0 0 10.1732 0.144846 -0.113098 0
0 0 10.1451 0.14455 -0.111856 0
0 0 10.1204 0.144617 -0.11109 0
0 0 10.0907 0.144794 -0.110258 0
0 0 10.0244 0.144791 -0.108051 0
0 0 9.9646 0.144292 -0.106601 0
0 0 9.90486 0.143563 -0.105845 0
0 0 9.80071 0.143278 -0.104019 0
0 0 9.71855 0.142751 -0.101749 0
0 0 9.64405 0.142242 -0.0992686 0
0 0 9.60946 0.141951 -0.0976701 0
0 0 9.61779 0.141584 -0.0967088 0
0 0 9.65449 0.140764 -0.0973892 0
0 0 9.69365 0.139941 -0.098875 0
0 0 9.72407 0.1395 -0.10019 0
0 0 9.76928 0.139359 -0.102415 0
0 0 9.81705 0.139889 -0.104651 0
0 0 9.85754 0.141495 -0.105057 0
0 0 9.89759 0.142912 -0.104385 0
0 0 9.96614 0.143548 -0.104602 0
0 0 10.0423 0.144163 -0.105324 0
0 0 10.0955 0.144918 -0.105223 0
0 0 10.1118 0.145512 -0.105095 0
0 0 10.131 0.14562 -0.10647 0
0 0 10.1359 0.14623 -0.108035 0
0 0 10.1349 0.147033 -0.109161 0
0 0 10.1434 0.147035 -0.109811 0
0 0 10.1658 0.146965 -0.110679 0
0 0 10.1693 0.146552 -0.111148 0
0 0 10.1722 0.146379 -0.110962 0
0 0 10.1858 0.1459 -0.110702 0
0 0 10.1781 0.145288 -0.110108 0
0 0 10.1511 0.145197 -0.109428 0
0 0 10.1082 0.1461 -0.108543 0
0 0 10.0812 0.14682 -0.107601 0
0 0 10.0825 0.146675 -0.106968 0
0 0 10.077 0.146701 -0.106742 0
0 0 10.0626 0.146766 -0.1064 0
0 0 10.0334 0.147017 -0.105453 0
0 0 10.0423 0.146362 -0.104836 0
0 0 10.0824 0.145412 -0.104853 0
0 0 10.0785 0.145127 -0.105463 0
0 0 10.0603 0.144236 -0.105732 0
0 0 10.0695 0.143703 -0.106081 0
0 0 10.086 0.143031 -0.106738 0
0 0 10.1099 0.14177 -0.107938 0
0 0 10.0634 0.141414 -0.107819 0
0 0 9.9876 0.141678 -0.107232 0
0 0 9.89918 0.142412 -0.106046 0
0 0 9.80774 0.142853 -0.104718 0
0 0 9.74105 0.143121 -0.104106 0
0 0 9.70475 0.142977 -0.104378 0
0 0 9.68536 0.141995 -0.104075 0
0 0 9.70061 0.140211 -0.103655 0
0 0 9.77923 0.138726 -0.104931 0
0 0 9.83391 0.13891 -0.105554 0
0 0 9.83248 0.139805 -0.104855 0
0 0 9.8643 0.140746 -0.105608 0
0 0 9.9295 0.14179 -0.108087 0
0 0 9.97157 0.143041 -0.109709 0
0 0 9.98398 0.144107 -0.109747 0
0 0 10.0081 0.144389 -0.109898 0
0 0 10.0321 0.14425 -0.110197 0
0 0 10.0621 0.144378 -0.109965 0
0 0 10.1157 0.144859 -0.110383 0
0 0 10.1625 0.145393 -0.111637 0
0 0 10.1666 0.145343 -0.112117 0
0 0 10.1637 0.145332 -0.112246 0
0 0 10.1688 0.145874 -0.112271 0
0 0 10.1599 0.146214 -0.112318 0
0 0 10.1162 0.145767 -0.111935 0
0 0 10.0744 0.14561 -0.110932 0
0 0 10.0513 0.146086 -0.110456 0
0 0 10.0688 0.145754 -0.110991 0
0 0 10.0844 0.145505 -0.110312 0
0 0 10.0852 0.145868 -0.109383 0
0 0 10.0911 0.146223 -0.108646 0
0 0 10.1016 0.145647 -0.108155 0
0 0 10.1012 0.145257 -0.107314 0
0 0 10.1065 0.145054 -0.107439 0
